"id","Means"
86296,14629.0833333333
86297,14646.0416666667
86298,14641.25
86299,14589.5
86300,14446.9166666667
86301,14326.7916666667
86302,14339.3333333333
86303,14382.1666666667
86304,14413.0416666667
86305,14466.625
86306,14524.25
86307,14545.7222222222
86308,14544.7916666667
86309,14532.7083333333
86310,14515.9583333333
86311,14514.0833333333
86312,14600.2083333333
86313,14688
86314,14709.5833333333
86315,14716.0416666667
86316,14707.4583333333
86317,14639.5
86318,14566.25
86319,14573.0833333333
86320,14594.2222222222
86321,14620.7916666667
86322,14661.5
86323,14680.9166666667
86324,14668.6666666667
86325,14681.25
86326,14716.6666666667
86327,14729.3333333333
86328,14736.25
86329,14738.9583333333
86330,14735.375
86331,14701.5416666667
86332,14653.5555555555
86333,14636.7083333333
86334,14642.875
86335,14629.375
86336,14605.1666666667
86337,14647.7083333333
86338,14712.9166666667
86339,14727.7916666667
86340,14705.875
86341,14692.1666666667
86342,14698.5833333333
86343,14700.125
86344,14682.875
86345,14651.4444444445
86346,14659.2083333333
86347,14686.25
86348,14700.875
86349,14702.125
86350,14704.2083333333
86351,14711.4166666667
86352,14702.5416666667
86353,14693.2083333333
86354,14697.75
86355,14681.7916666667
86356,14658.7916666667
86357,14620.5
86358,14573.9583333333
86359,14579.7916666667
86360,14609.75
86361,14652.8333333333
86362,14678.375
86363,14690.0833333333
86364,14700.125
86365,14703.7916666667
86366,14703.75
86367,14690.25
86368,14678
86369,14674.5
86370,14668.25
86371,14682.4583333333
86372,14681.5416666667
86373,14677.5416666667
86374,14684.0833333333
86375,14690.0833333333
86376,14670.5833333333
86377,14643.7916666667
86378,14621.5833333333
86379,14618.0833333333
86380,14624.6666666667
86381,14624.4166666667
86382,14629.4166666667
86383,14611.0833333334
86384,14603.5416666667
86385,14615.9583333333
86386,14622.625
86387,14625.875
86388,14633.5
86389,14622.8333333333
86390,14610.6666666667
86391,14622.7083333333
86392,14627.7916666667
86393,14615.125
86394,14611.5
86395,14641.6944444445
86396,14659.125
86397,14642.3333333333
86398,14631.3333333333
86399,14642.7083333333
86400,14672.7916666667
86401,14686.7916666667
86402,14693.9166666667
86403,14705.8333333333
86404,14683.4583333333
86405,14646.3333333333
86406,14632.7916666667
86407,14648.5
86408,14679.25
86409,14682.5416666667
86410,14681.5416666667
86411,14695.9583333333
86412,14679.7916666667
86413,14664.6666666667
86414,14685.5833333333
86415,14689.7916666667
86416,14687.75
86417,14663.4583333333
86418,14642.75
86419,14642.2916666667
86420,14635.125
86421,14645.25
86422,14701.5416666667
86423,14724
86424,14711.875
86425,14701.5
86426,14682.0833333333
86427,14667.125
86428,14670.5
86429,14694.25
86430,14717.5833333333
86431,14757.1666666667
86432,14803.3333333333
86433,14792.2222222222
86434,14768.7083333333
86435,14757.5833333333
86436,14754.625
86437,14732.75
86438,14715.7083333333
86439,14708.3333333333
86440,14687.6666666667
86699,14202.6666666667
86700,14202.6666666667
86744,14164.8333333333
86745,14164.2916666667
86746,14172.5416666667
86747,14168.8333333333
86748,14156.3333333333
86750,14146.8333333333
86751,14146.2916666667
86752,14145.2916666667
86753,14160.25
86754,14174.625
86755,14177.625
86756,14176.6666666666
86757,14166.6666666667
87002,14762
87003,14669.7916666667
87004,14562.8333333333
87005,14582.5833333333
87006,14642.6944444444
87007,14617.7083333333
87008,14557.9166666667
87009,14529.0833333333
87010,14545.7916666667
87011,14539.5833333333
87012,14497.5833333333
87013,14426.3333333333
87014,14364.4166666667
87015,14430.9583333333
87016,14578.375
87017,14625.625
87018,14593.0416666667
87019,14573.5277777778
87020,14616.75
87021,14639.375
87022,14650.25
87023,14709.5833333333
87024,14803.4166666667
87025,14812.6666666667
87026,14736.4166666667
87027,14689
87028,14711.375
87029,14773
87030,14785
87031,14634.9166666667
87032,14510.9166666667
87033,14548.6666666667
87034,14594.875
87035,14593.75
87036,14549.5
87037,14426.4583333333
87038,14326.125
87039,14349.2083333333
87040,14375.4166666667
87041,14372.7083333333
87042,14436.4583333333
87043,14559.125
87044,14600.2777777778
87045,14549.375
87046,14534.625
87047,14520.5416666667
87048,14530.75
87049,14590.4583333333
87050,14679.375
87051,14728.9583333333
87052,14721.625
87053,14712.4166666667
87054,14678.2916666667
87055,14632.4166666667
87056,14624.375
87057,14622.5555555555
87058,14613.625
87059,14650.4583333333
87060,14678.5
87061,14681.0416666667
87062,14698.6666666667
87063,14720.5
87064,14732.5
87065,14732.7916666667
87066,14734.1666666667
87067,14743.5833333333
87068,14710.9583333333
87069,14657.2222222222
87070,14642.3333333333
87071,14637.5416666667
87072,14623.5833333333
87073,14617.2083333333
87074,14645.9166666667
87075,14691.1666666667
87076,14713.0833333333
87077,14695.75
87078,14678.9583333333
87079,14683.75
87080,14678.2916666667
87081,14663.1666666667
87082,14627.1944444444
87083,14616.6666666667
87084,14652.625
87085,14683.8333333333
87086,14688.1666666667
87087,14689.8333333333
87088,14692.5416666667
87089,14678
87090,14667.7083333333
87091,14672.375
87092,14655.5833333333
87093,14642.2083333333
87094,14607.2222222222
87095,14567.0833333333
87096,14567
87097,14602.25
87098,14653.0416666667
87099,14685.4166666667
87100,14703.5416666667
87101,14714.0833333333
87102,14705.6666666667
87103,14700.25
87104,14696.2083333333
87105,14697.7083333333
87106,14698.2916666667
87107,14690
87108,14703.3333333333
87109,14704.625
87110,14694.4166666667
87111,14696.0833333333
87112,14700.2083333333
87113,14682.4166666667
87114,14647.375
87115,14620.2916666667
87116,14617.6666666667
87117,14617.4583333333
87118,14622.125
87119,14629.2916666667
87120,14614.8888888889
87121,14611.5833333333
87122,14624.4166666667
87123,14632.5416666667
87124,14635.6666666667
87125,14630.5
87126,14626.4166666667
87127,14614.9583333333
87128,14612.5833333333
87129,14617.375
87130,14603.4166666667
87131,14607.6666666667
87132,14632.3055555555
87133,14639.9583333333
87134,14640.125
87135,14643.5
87136,14650.9583333333
87137,14672
87138,14685.375
87139,14691.4166666667
87140,14683.3333333333
87141,14650.625
87142,14647.375
87143,14645.0833333333
87144,14645.1666666667
87145,14674.1388888889
87146,14676.2916666667
87147,14677.3333333333
87148,14693.125
87149,14674.625
87150,14662.875
87151,14683.625
87152,14692.0833333333
87153,14708.5
87154,14695.25
87155,14649.3333333333
87156,14631.0833333333
87157,14637.9166666667
87158,14664.25
87159,14711.7083333333
87160,14717.375
87161,14713.875
87162,14704.5416666667
87163,14670.5833333333
87164,14650.1666666667
87165,14659.4583333333
87166,14688.7083333333
87167,14704.375
87168,14719.4583333333
87169,14764.125
87170,14780.0277777778
87171,14772
87172,14754.7916666667
87173,14733.1666666667
87174,14718.2083333333
87175,14721.4166666667
87176,14713.2222222222
87177,14667.9166666667
87178,14664.6666666667
87435,14250.0833333333
87436,14240.1111111111
87437,14218.0555555555
87438,14229.6666666667
87481,14163.5
87482,14176.3333333333
87483,14186.375
87484,14167.2916666667
87485,14154.8888888889
87486,14144.5555555555
87487,14150.0555555555
87488,14161.8333333333
87489,14164.0833333333
87490,14174.4166666667
87491,14184.3333333333
87492,14181.7777777778
87493,14175.6666666667
87737,14843.8333333333
87738,14831
87739,14797.2666666667
87740,14678.0833333333
87741,14585
87742,14633.5277777778
87743,14658.7777777778
87744,14583.0833333333
87745,14499.0833333333
87746,14462.1944444444
87747,14484.6111111111
87748,14480.4166666667
87749,14460.5833333333
87750,14432.8055555555
87751,14395.7777777778
87752,14394.0833333333
87753,14473.4722222222
87754,14564.0277777778
87755,14594.1388888889
87756,14612.7962962963
87757,14628.75
87758,14631.2777777778
87759,14674.4166666667
87760,14731.5
87761,14790.6666666667
87762,14806.25
87763,14756.9444444444
87764,14695
87765,14686.5277777778
87766,14736.1944444444
87767,14759.5277777778
87768,14627.2592592593
87769,14481.4166666667
87770,14524.6666666667
87771,14550.6944444444
87772,14544.5833333333
87773,14527.0833333333
87774,14467.1388888889
87775,14423.6111111111
87776,14417.9444444445
87777,14393.5833333333
87778,14378.25
87779,14471.0555555555
87780,14625.3333333334
87781,14659.0740740741
87782,14576.3055555555
87783,14557.4444444445
87784,14560.6111111111
87785,14572.4166666667
87786,14597.1388888889
87787,14676.5555555555
87788,14740.25
87789,14732.1944444445
87790,14722.6111111111
87791,14705.8888888889
87792,14675.8333333333
87793,14645.3888888889
87794,14603.3518518518
87795,14589.2777777778
87796,14645.75
87797,14694.8333333334
87798,14691.5833333333
87799,14692.25
87800,14713.8055555556
87801,14726.1111111111
87802,14733.5
87803,14740.2777777778
87804,14735.4444444445
87805,14694.2222222222
87806,14649.5
87807,14637.3888888889
87808,14631.4444444444
87809,14615.9166666667
87810,14622.8055555555
87811,14651.5
87812,14675.5555555555
87813,14675.1111111111
87814,14651.25
87815,14639.6111111111
87816,14642.3611111111
87817,14640.7777777778
87818,14641.1944444444
87819,14630.8518518519
87820,14617.4444444445
87821,14616.5555555555
87822,14634.1666666667
87823,14659.0277777778
87824,14674.9166666667
87825,14674.75
87826,14656.5833333334
87827,14638.7222222222
87828,14631.6388888889
87829,14627.3333333333
87830,14634.3333333334
87831,14606.5740740741
87832,14578.8888888889
87833,14583.6388888889
87834,14601.2777777778
87835,14637.1111111111
87836,14668.5
87837,14693.0833333334
87838,14708.25
87839,14710.6388888889
87840,14703.1666666667
87841,14697
87842,14703.6666666666
87843,14710.25
87844,14717.7962962963
87845,14721.6111111111
87846,14717.8611111111
87847,14703.0833333333
87848,14700.0555555555
87849,14708.6944444445
87850,14699
87851,14655.8611111111
87852,14613.1388888889
87853,14593.8333333333
87854,14588.25
87855,14597.3055555556
87856,14605.9444444445
87857,14627.2962962963
87858,14642.6388888889
87859,14647.0555555555
87860,14643.4444444445
87861,14638.6666666667
87862,14649.3888888889
87863,14652.9444444444
87864,14636.2777777778
87865,14622.7777777778
87866,14620.75
87867,14627.0277777778
87868,14621.6666666667
87869,14621.6296296296
87870,14630.6388888889
87871,14626.9444444445
87872,14633.5555555555
87873,14640.8888888889
87874,14663.8055555556
87875,14685.8611111111
87876,14678.1944444444
87877,14653.3055555556
87878,14628.6388888889
87879,14627.8333333333
87880,14643.0277777778
87881,14652.9166666667
87882,14673.0185185185
87883,14688.4722222222
87884,14689.3611111111
87885,14685.3611111111
87886,14674.3333333333
87887,14678.5277777778
87888,14697.6111111111
87889,14701.6666666667
87890,14703.6388888889
87891,14679.6944444445
87892,14637.9722222222
87893,14632.3333333333
87894,14648.7777777778
87895,14664.7592592593
87896,14684.5833333333
87897,14695.8611111111
87898,14705.5833333333
87899,14693.1666666667
87900,14674.7222222222
87901,14674.4444444445
87902,14678.7222222222
87903,14676.9166666667
87904,14682.3611111111
87905,14717.8611111111
87906,14751.0833333333
87907,14773.0925925926
87908,14787.5
87909,14761.9166666667
87910,14733.0833333333
87911,14719.8333333333
87912,14716.6666666667
87913,14698.7777777778
87914,14661
87915,14647.0333333333
87916,14647.4583333333
87917,14632.5833333333
87918,14618.4444444445
87919,14626
88168,14199.6666666667
88169,14206.5
88170,14211.2222222222
88171,14210.4583333333
88172,14236.6041666667
88173,14238.7777777778
88174,14223.7222222222
88175,14235.0666666667
88176,14243.6666666667
88177,14239
88215,14191.1666666667
88216,14191.4166666667
88217,14186.1666666667
88218,14190.5333333333
88219,14196.2222222222
88220,14189.0833333333
88221,14181.6111111111
88222,14183.0833333333
88223,14180.0740740741
88224,14186.1666666666
88225,14191.8055555555
88226,14192.75
88227,14197.8888888889
88228,14199.3055555555
88229,14197
88473,14817.6666666667
88474,14822.1666666666
88475,14792
88476,14763.25
88477,14706.8333333333
88478,14666.4166666667
88479,14707.2916666667
88480,14655.0277777778
88481,14509.875
88482,14436.7916666667
88483,14423
88484,14415.5833333333
88485,14395.75
88486,14398.0833333333
88487,14404.75
88488,14401.0416666667
88489,14392.3333333333
88490,14468
88491,14584.9583333333
88492,14627.9166666667
88493,14635.8888888889
88494,14632.1666666667
88495,14613.2083333333
88496,14637.4583333333
88497,14710.4166666667
88498,14764.5416666667
88499,14792.2916666667
88500,14777.625
88501,14712.8333333333
88502,14688.25
88503,14711.4166666667
88504,14720.8333333333
88505,14635.7222222222
88506,14523.375
88507,14589.5833333333
88508,14621.0416666667
88509,14587.9166666667
88510,14546.9166666667
88511,14555.1666666667
88512,14565.5416666667
88513,14509.1666666667
88514,14449.5833333333
88515,14451.3333333333
88516,14524.6666666667
88517,14634.9166666667
88518,14656.7777777778
88519,14565.9166666667
88520,14563.9166666667
88521,14590.2083333333
88522,14610.25
88523,14625.2083333333
88524,14683.4583333333
88525,14733.4583333333
88526,14736.3333333333
88527,14734.8333333333
88528,14721.625
88529,14702.6666666667
88530,14679.7083333333
88531,14635.5
88532,14641.9166666667
88533,14676.25
88534,14704.9166666667
88535,14707.9583333333
88536,14703.75
88537,14719.875
88538,14734.8333333333
88539,14750.0833333333
88540,14748.875
88541,14722.5833333333
88542,14679.5833333333
88543,14643.8333333334
88544,14630.7916666667
88545,14625.875
88546,14601.875
88547,14614.375
88548,14638.9166666667
88549,14625.7916666667
88550,14596.4583333333
88551,14566.1666666667
88552,14561
88553,14590.0833333333
88554,14620.8333333333
88555,14634.7083333333
88556,14646.6388888889
88557,14644.875
88558,14606.8333333333
88559,14600.9583333333
88560,14635.5833333333
88561,14644.2916666667
88562,14643.1666666667
88563,14632.75
88564,14611
88565,14591.5
88566,14591.3333333333
88567,14603.6666666667
88568,14603.5555555555
88569,14608.7083333333
88570,14617.2916666667
88571,14614.3333333333
88572,14621.9166666667
88573,14643.375
88574,14656.9166666667
88575,14677.7916666667
88576,14704.25
88577,14708.4583333333
88578,14704.375
88579,14703.3333333333
88580,14708.1666666667
88581,14738
88582,14746.4583333333
88583,14729.3333333333
88584,14703.5416666667
88585,14699.125
88586,14713.7916666667
88587,14702.4583333333
88588,14651.875
88589,14605.7916666667
88590,14578.5
88591,14574.2083333333
88592,14580.7916666667
88593,14563.6666666667
88594,14601.1944444445
88595,14629.4583333333
88596,14628.625
88597,14628.9583333333
88598,14648.375
88599,14667.7916666667
88600,14666.4166666667
88601,14654.5833333333
88602,14652.3333333333
88603,14651.4583333333
88604,14648.625
88605,14635
88606,14614.6944444444
88607,14618
88608,14607.4166666667
88609,14604.7083333333
88610,14621.0416666667
88611,14636.4166666667
88612,14643.5833333333
88613,14644.9583333333
88614,14639.875
88615,14620.6666666667
88616,14592.7916666667
88617,14600.75
88618,14628.8333333333
88619,14670.9444444445
88620,14697.625
88621,14696
88622,14692.3333333333
88623,14684.5833333333
88624,14687
88625,14708.75
88626,14710.0416666667
88627,14688.7916666667
88628,14651.8333333333
88629,14640.9583333333
88630,14657.2916666667
88631,14671.2916666667
88632,14661.8333333333
88633,14674.0416666667
88634,14693.5
88635,14702.1666666667
88636,14690.375
88637,14683.25
88638,14691.5
88639,14686.0833333333
88640,14676.8333333333
88641,14693.9166666667
88642,14728.9166666667
88643,14744.375
88644,14756.8611111111
88645,14764.2916666667
88646,14741.4166666667
88647,14723.75
88648,14726.6666666667
88649,14740.1666666667
88650,14722.3333333333
88651,14666.3333333333
88652,14637.875
88653,14639.375
88654,14642.0833333333
88655,14634.5
88656,14636.25
88903,14161.5
88904,14174.6666666667
88905,14192.1111111111
88906,14205
88907,14220.3333333333
88908,14226.75
88909,14253.4166666667
88910,14239.625
88911,14190.0416666667
88912,14189.0833333333
88913,14217.75
88914,14227.5
88951,14185.1666666667
88952,14191.6666666666
88953,14202.4583333333
88954,14203
88955,14194.125
88956,14186.9166666667
88957,14169.5416666667
88958,14160.125
88959,14173.7916666667
88960,14193.6944444444
88961,14206.2916666667
88962,14205.375
88963,14202.375
88964,14197.2916666667
88965,14195.1666666667
88966,14190.0555555556
88967,14178.6666666667
88972,14202.3333333333
88973,14181.3888888889
88974,14168.3333333333
88975,14179.1666666667
88976,14174.3333333333
89204,14737.5833333333
89205,14794.1666666667
89206,14823.25
89207,14809.25
89208,14809.9166666667
89209,14821.9166666667
89210,14816.9444444445
89211,14806.7916666667
89212,14754
89213,14728
89214,14712.9583333333
89215,14690.7916666667
89216,14706.875
89217,14625.2777777778
89218,14480.0833333333
89219,14413.6666666667
89220,14399.5416666667
89221,14402.125
89222,14378.625
89223,14371.4166666667
89224,14385.75
89225,14403
89226,14424.4583333333
89227,14505.5
89228,14626.6666666667
89229,14683.1666666667
89230,14624.9722222222
89231,14592.0416666667
89232,14590.125
89233,14603.2916666667
89234,14671.3333333333
89235,14739.5833333333
89236,14789.2916666667
89237,14803.0416666667
89238,14759.875
89239,14708.7916666667
89240,14687.0416666667
89241,14695.2083333333
89242,14647.3611111111
89243,14581.1666666667
89244,14649.2083333333
89245,14674.5416666667
89246,14632.25
89247,14562.9166666667
89248,14583.3333333333
89249,14631.75
89250,14574.5
89251,14520.2083333333
89252,14518.7083333333
89253,14522.4166666667
89254,14593.3333333333
89255,14646.3055555556
89256,14568.5416666667
89257,14571.6666666667
89258,14606.75
89259,14649.5416666667
89260,14671.75
89261,14698.25
89262,14720.7083333333
89263,14727.75
89264,14734.375
89265,14727.0416666667
89266,14705.0416666667
89267,14685.375
89268,14673.9722222222
89269,14689.3333333333
89270,14696.7916666667
89271,14698.8333333333
89272,14698.875
89273,14699.1666666667
89274,14714.4166666667
89275,14740.5
89276,14756
89277,14745.7083333333
89278,14714.9583333333
89279,14672.2916666667
89280,14634.0277777778
89281,14620
89282,14611.2916666667
89283,14596.0833333333
89284,14608.7916666667
89285,14618.2083333333
89286,14598.5416666667
89287,14564.4583333333
89288,14538.6666666667
89289,14547.625
89290,14577.0833333333
89291,14608.4583333333
89292,14634.25
89293,14664.0277777778
89294,14663.0416666667
89295,14622.875
89296,14600.6666666667
89297,14616.2083333333
89298,14617.7916666667
89299,14609.125
89300,14606.2083333333
89301,14592.2916666667
89302,14572.8333333333
89303,14572.1666666667
89304,14585.4166666667
89305,14610.0555555556
89306,14633.9583333333
89307,14644.2083333333
89308,14641.5416666667
89309,14638.75
89310,14644.75
89311,14647
89312,14657.875
89313,14675.5
89314,14683.25
89315,14694.2916666667
89316,14706.2083333333
89317,14708.875
89318,14730.9444444445
89319,14739.375
89320,14719.6666666667
89321,14686.4166666667
89322,14678.4166666667
89323,14695.8333333333
89324,14697.4583333333
89325,14649.1666666667
89326,14606
89327,14583.2083333333
89328,14576.625
89329,14573.875
89330,14546.5
89331,14569.1944444444
89332,14591.125
89333,14593.0416666667
89334,14602.2083333333
89335,14653.7916666667
89336,14688.375
89337,14673.1666666667
89338,14653.0416666667
89339,14643.6666666667
89340,14644.25
89341,14653.3333333333
89342,14638.5833333333
89343,14597.9166666666
89344,14597.25
89345,14588.2083333333
89346,14585.125
89347,14613.25
89348,14622
89349,14610.4583333333
89350,14604
89351,14597.9583333333
89352,14585.5833333333
89353,14572.4583333333
89354,14577.5
89355,14603.2916666667
89356,14672.6666666667
89357,14713.5416666667
89358,14713.75
89359,14710.9583333333
89360,14698.0416666667
89361,14687.75
89362,14698.5
89363,14701.75
89364,14687.625
89365,14661.0833333333
89366,14664.8333333333
89367,14685.7083333333
89368,14688.375
89369,14666
89370,14668.2083333333
89371,14686.0833333333
89372,14697.2083333333
89373,14687.8333333333
89374,14670.2916666667
89375,14675.125
89376,14668.2916666667
89377,14666.8333333333
89378,14697.5416666667
89379,14727.75
89380,14735.2916666667
89381,14742.2777777778
89382,14739.4166666667
89383,14714.4583333333
89384,14696.4166666667
89385,14716.875
89386,14741.25
89387,14717.2916666667
89388,14675.8333333333
89389,14650.9166666667
89390,14646.5
89391,14656.625
89392,14652.375
89393,14649.5
89638,14171.8333333333
89639,14154.0833333333
89640,14135.2777777778
89641,14160.2083333333
89642,14180.875
89643,14192.9583333333
89644,14220.8333333333
89645,14228.125
89646,14251.2222222222
89647,14247.0833333333
89648,14200.5416666667
89649,14184.9166666667
89650,14195.875
89651,14216.6666666667
89652,14247.8333333333
89687,14183.1666666667
89688,14173.6111111111
89689,14182.9583333333
89690,14185.625
89691,14191.75
89692,14197.5833333333
89693,14190.5
89694,14158.75
89695,14131.875
89696,14149.25
89697,14176.75
89698,14196.2083333333
89699,14199.2916666667
89700,14200.0416666667
89701,14193.8333333333
89702,14190.875
89703,14189.9166666667
89704,14188.9444444444
89705,14221.6666666667
89706,14243.8333333333
89707,14223
89708,14203.5
89709,14202.7222222222
89710,14194.1666666667
89711,14187.5
89712,14180.7916666667
89713,14162.5555555556
89714,14153.5833333333
89715,14167.8333333333
89716,14173.5
89941,14737.125
89942,14774.5
89943,14812
89944,14824.9583333333
89945,14822.25
89946,14822
89947,14819.3333333333
89948,14810.125
89949,14751.7916666667
89950,14698.25
89951,14689.9583333333
89952,14687.1666666667
89953,14682.375
89954,14615.9722222222
89955,14516.875
89956,14443.0833333333
89957,14398.875
89958,14392.375
89959,14371.4583333333
89960,14361.4166666667
89961,14388.125
89962,14427.2083333333
89963,14446.8333333333
89964,14485.4166666667
89965,14598
89966,14692.4166666667
89967,14617.1666666667
89968,14569.5833333333
89969,14577.375
89970,14578
89971,14602.5416666667
89972,14672.2916666667
89973,14765.75
89974,14811.5416666667
89975,14791.5
89976,14724.5416666667
89977,14652.7083333333
89978,14652.4166666667
89979,14648.5
89980,14630.2083333333
89981,14687.7083333333
89982,14684.75
89983,14645.9583333333
89984,14568.8333333333
89985,14595.6666666667
89986,14664.4583333333
89987,14621.9166666667
89988,14588.25
89989,14562.2083333333
89990,14526.2083333333
89991,14572.6666666667
89992,14609.0277777778
89993,14550.5416666667
89994,14579.2916666667
89995,14640.7083333333
89996,14696.0833333333
89997,14708.7916666667
89998,14704.1666666667
89999,14709.875
90000,14725.9583333333
90001,14731.5416666667
90002,14724.7083333333
90003,14699.9583333333
90004,14675.875
90005,14691.4166666667
90006,14709.5833333333
90007,14705.25
90008,14702.1666666667
90009,14699.4166666667
90010,14693.4583333333
90011,14705.5833333333
90012,14725.9166666667
90013,14729
90014,14704.875
90015,14672.2916666667
90016,14651.2916666667
90017,14627.2777777778
90018,14625.9166666667
90019,14622.3333333333
90020,14601.9583333333
90021,14596.625
90022,14589.2916666667
90023,14569.125
90024,14557.5
90025,14551.375
90026,14565.1666666667
90027,14585.25
90028,14606.5833333333
90029,14629.6666666667
90030,14647.8333333334
90031,14654.1666666667
90032,14634.875
90033,14609.25
90034,14594.625
90035,14590.5
90036,14590.1666666667
90037,14581.2916666667
90038,14571.5
90039,14578.2083333333
90040,14595
90041,14599.0833333333
90042,14621.5833333333
90043,14652.3333333333
90044,14660.4166666667
90045,14656.2916666667
90046,14662.25
90047,14667
90048,14661
90049,14649.625
90050,14644.5416666667
90051,14660.9166666667
90052,14691.5416666667
90053,14717.4166666667
90054,14714.5416666667
90055,14727.5277777778
90056,14719.0416666667
90057,14689.5
90058,14658.2083333333
90059,14651.9166666667
90060,14666.8333333333
90061,14674.875
90062,14637.9583333333
90063,14606.75
90064,14590.2916666667
90065,14574.0833333333
90066,14570.4583333333
90067,14550
90068,14556.5833333333
90069,14569.6666666667
90070,14569.9583333333
90071,14582.75
90072,14630.5833333333
90073,14673.9166666667
90074,14664.2916666667
90075,14645.4166666667
90076,14641.6666666667
90077,14643.2916666667
90078,14653.375
90079,14631.2083333333
90080,14591.7222222222
90081,14591.125
90082,14581.125
90083,14582.1666666667
90084,14597.2916666667
90085,14613.7083333333
90086,14608.7083333333
90087,14584.125
90088,14566
90089,14566.375
90090,14577.375
90091,14576.625
90092,14595.0416666667
90093,14677.9166666666
90094,14717.2083333333
90095,14711.75
90096,14696.75
90097,14684.7916666667
90098,14687.4166666667
90099,14700.9166666667
90100,14707.0833333333
90101,14702.2083333333
90102,14687.4583333333
90103,14672.6666666667
90104,14674.4583333333
90105,14681.7916666667
90106,14674.7222222222
90107,14665.875
90108,14679.0416666667
90109,14695.2916666667
90110,14689.2916666667
90111,14675.5416666667
90112,14683.2083333333
90113,14683.9166666667
90114,14673.8333333333
90115,14692.125
90116,14721.2916666667
90117,14726.2083333333
90118,14719.5277777778
90119,14728.9583333333
90120,14704.9166666667
90121,14652.4583333333
90122,14650.8333333333
90123,14695.125
90124,14702.9166666667
90125,14684.2916666667
90126,14673
90127,14666.875
90128,14665.7916666667
90129,14658.9166666667
90130,14651.25
90373,14153.6666666667
90374,14153.4166666667
90375,14158.6666666666
90376,14150.7916666667
90377,14128.875
90378,14143.1666666667
90379,14178.0416666667
90380,14194.3333333333
90381,14210.8333333333
90382,14224.125
90383,14232.4166666667
90384,14229.7083333333
90385,14209.625
90386,14202.4166666667
90387,14216.5833333333
90388,14232.875
90389,14251.0555555555
90390,14254.8333333333
90424,14174.5
90425,14170.6666666667
90426,14184.125
90427,14172.7083333333
90428,14174.0833333333
90429,14206.2916666667
90430,14209.4166666667
90431,14155.875
90432,14113.0833333333
90433,14129.2083333333
90434,14155.9722222222
90435,14175.0833333333
90436,14180
90437,14184.8333333333
90438,14186.25
90439,14194.5833333333
90440,14196.625
90441,14188
90442,14197.1666666667
90443,14216.875
90444,14216.25
90445,14210.4583333333
90446,14208.2083333333
90447,14212.3333333333
90448,14218.625
90449,14189.3333333333
90450,14166.875
90451,14170.25
90452,14180.8333333333
90453,14180.8333333333
90454,14170.5833333333
90455,14172.6666666667
90678,14717.8333333333
90679,14743.625
90680,14798.9166666667
90681,14834.3333333333
90682,14835.25
90683,14825.2916666667
90684,14825.0416666667
90685,14826.0833333333
90686,14743.75
90687,14641.75
90688,14643.7083333333
90689,14660.9583333333
90690,14641.5833333333
90691,14580.9722222222
90692,14525.625
90693,14503.375
90694,14456.4583333333
90695,14404.5833333333
90696,14379.4166666667
90697,14380.6666666667
90698,14424.4166666667
90699,14460.1666666667
90700,14456.75
90701,14466.2083333333
90702,14529.375
90703,14625.4166666667
90704,14600.9722222222
90705,14544.5833333333
90706,14569.5833333333
90707,14572.875
90708,14574.375
90709,14650
90710,14750.4583333333
90711,14800.6666666667
90712,14805.25
90713,14747.7916666667
90714,14675.3333333333
90715,14671.2916666667
90716,14669.5
90717,14656.5416666667
90718,14694.5416666667
90719,14691.0833333333
90720,14663.5833333333
90721,14588.7916666667
90722,14608.5
90723,14673.6666666667
90724,14645.7083333333
90725,14611.9166666667
90726,14566
90727,14523.7916666667
90728,14537.1666666667
90729,14544.6666666667
90730,14538.1666666667
90731,14597.7916666667
90732,14674.5416666667
90733,14718.9583333333
90734,14710.1666666667
90735,14690.875
90736,14702.0833333333
90737,14723.6666666667
90738,14723.7083333333
90739,14715.5833333333
90740,14691.5416666667
90741,14675.375
90742,14699.8611111111
90743,14717.25
90744,14708.5
90745,14706.5416666667
90746,14705.5
90747,14693.4583333333
90748,14700.9583333333
90749,14708.5416666667
90750,14697.0416666667
90751,14668.0833333333
90752,14640.25
90753,14635.5833333333
90754,14625.4444444445
90755,14628.2083333333
90756,14628.7083333333
90757,14585.5833333333
90758,14568.25
90759,14575.3333333333
90760,14563.75
90761,14566.25
90762,14569.4166666667
90763,14574.0416666667
90764,14592.75
90765,14615.625
90766,14636.4583333333
90767,14637.6944444445
90768,14644.125
90769,14643.6666666667
90770,14613.25
90771,14588.0416666667
90772,14585.0833333333
90773,14593.5833333333
90774,14586.7083333333
90775,14577.625
90776,14604.0833333333
90777,14626.6666666667
90778,14615.0416666667
90779,14618.3888888889
90780,14633.9166666667
90781,14647.3333333333
90782,14654.5
90783,14674.125
90784,14679.7916666667
90785,14673.875
90786,14664.0416666667
90787,14651.4583333333
90788,14665.5
90789,14699
90790,14715.7083333333
90791,14707.7916666667
90792,14716.4444444445
90793,14697.875
90794,14660.5833333333
90795,14634.5833333333
90796,14633.6666666667
90797,14639.8333333333
90798,14642.625
90799,14612.0416666667
90800,14590.8333333333
90801,14588.3333333333
90802,14566.2916666667
90803,14570.4583333333
90804,14559.375
90805,14547.1944444445
90806,14557
90807,14555.9583333333
90808,14570.0833333333
90809,14606.3333333333
90810,14638.25
90811,14646.2083333333
90812,14647.6666666667
90813,14648.875
90814,14645.875
90815,14633.375
