"id","w2_1_30"
79,2.27999997138977
80,2.27999997138977
81,2.27999997138977
82,2.2849999666214
83,2.29499995708466
84,2.30499994754791
85,2.30499994754791
86,2.29999995231628
814,2.29999995231628
815,2.29999995231628
816,2.29333329200745
817,2.28749996423721
818,2.27999997138977
819,2.28249996900558
820,2.29499995708466
821,2.29999995231628
822,2.29499995708466
823,2.28999996185303
1549,2.3199999332428
1550,2.31499993801117
1551,2.30666661262512
1552,2.30666661262512
1553,2.30999994277954
1554,2.30749994516373
1555,2.29749995470047
1556,2.29499995708466
1557,2.30499994754791
1558,2.30499994754791
1559,2.29499995708466
1560,2.28999996185303
2285,2.3199999332428
2286,2.31666660308838
2287,2.31499993801117
2288,2.31499993801117
2289,2.31666660308838
2290,2.3199999332428
2291,2.3199999332428
2292,2.31749993562698
2293,2.31499993801117
2294,2.31749993562698
2295,2.31749993562698
2296,2.31249994039536
2297,2.30999994277954
3020,2.3199999332428
3021,2.32499992847443
3022,2.32666659355164
3023,2.3199999332428
3024,2.31749993562698
3025,2.3199999332428
3026,2.32166659832001
3027,2.32499992847443
3028,2.32499992847443
3029,2.32249993085861
3030,2.3199999332428
3031,2.3199999332428
3032,2.3199999332428
3033,2.3199999332428
3034,2.3199999332428
3755,2.32999992370606
3756,2.32999992370606
3757,2.3279999256134
3758,2.32833325862885
3759,2.32999992370606
3760,2.32833325862885
3761,2.32499992847443
3762,2.32499992847443
3763,2.32777770360311
3764,2.32999992370606
3765,2.32999992370606
3766,2.32833325862885
3767,2.32666659355164
3768,2.32499992847443
3769,2.32333326339722
3770,2.32499992847443
3771,2.32666659355164
4492,2.32499992847443
4493,2.32499992847443
4494,2.32499992847443
4495,2.32749992609024
4496,2.32999992370606
4497,2.32999992370606
4498,2.32999992370606
4499,2.32999992370606
4500,2.32999992370606
4501,2.32999992370606
4502,2.32999992370606
4503,2.32999992370606
4504,2.32999992370606
4505,2.32999992370606
4506,2.32999992370606
4507,2.32999992370606
4508,2.32999992370606
5228,2.32999992370606
5229,2.32333326339722
5230,2.3199999332428
5231,2.3199999332428
5232,2.32499992847443
5233,2.32999992370606
5234,2.32999992370606
5235,2.32999992370606
5236,2.32999992370606
5237,2.32999992370606
5238,2.32999992370606
5239,2.32999992370606
5240,2.33249992132187
5241,2.33249992132187
5242,2.32999992370606
5243,2.32999992370606
5244,2.32999992370606
5245,2.32999992370606
5965,2.32999992370606
5966,2.32499992847443
5967,2.3199999332428
5968,2.3199999332428
5969,2.32499992847443
5970,2.32999992370606
5971,2.32999992370606
5972,2.32999992370606
5973,2.32999992370606
5974,2.32999992370606
5975,2.32999992370606
5976,2.32999992370606
5977,2.33249992132187
5978,2.33499991893768
5979,2.33249992132187
5980,2.32999992370606
5981,2.32999992370606
5982,2.32999992370606
6702,2.33499991893768
6703,2.32999992370606
6704,2.32499992847443
6705,2.32249993085861
6706,2.32499992847443
6707,2.33249992132187
6708,2.33249992132187
6709,2.32999992370606
6710,2.32999992370606
6711,2.32999992370606
6712,2.32999992370606
6713,2.32999992370606
6714,2.32999992370606
6715,2.33249992132187
6716,2.33249992132187
6717,2.32999992370606
6718,2.32999992370606
6719,2.32999992370606
7439,2.33999991416931
7440,2.3374999165535
7441,2.33249992132187
7442,2.32749992609024
7443,2.32749992609024
7444,2.33499991893768
7445,2.33499991893768
7446,2.32999992370606
7447,2.32999992370606
7448,2.32999992370606
7449,2.33249992132187
7450,2.33249992132187
7451,2.33249992132187
7452,2.33499991893768
7453,2.33499991893768
7454,2.33499991893768
7455,2.33249992132187
7456,2.32999992370606
8175,2.33999991416931
8176,2.33999991416931
8177,2.33999991416931
8178,2.3374999165535
8179,2.33499991893768
8180,2.33499991893768
8181,2.3374999165535
8182,2.3374999165535
8183,2.33249992132187
8184,2.32999992370606
8185,2.32999992370606
8186,2.33499991893768
8187,2.3374999165535
8188,2.3374999165535
8189,2.33999991416931
8190,2.33999991416931
8191,2.33999991416931
8192,2.3374999165535
8193,2.33499991893768
8912,2.33999991416931
8913,2.33999991416931
8914,2.33999991416931
8915,2.33999991416931
8916,2.33999991416931
8917,2.33999991416931
8918,2.33999991416931
8919,2.33999991416931
8920,2.33499991893768
8921,2.32999992370606
8922,2.33166658878326
8923,2.3374999165535
