"id","w2_1_30"
14073,13076.75
14074,13064.5
14075,13067
14076,13074
14077,13075.5
14078,13072.25
14079,13070.25
14080,13079.5
14081,13083
14082,13076.25
14083,13071.25
14084,13065.25
14085,13058.75
14086,13053
14087,13051
14088,13049.25
14089,13044
14090,13043
14795,13108
14796,13107
14797,13110
14798,13118.5
14799,13126
14800,13129
14801,13129.5
14802,13125.5
14803,13121
14804,13122
14805,13109.5
14806,13088
14807,13078.75
14808,13077.5
14809,13081.5
14810,13078
14811,13061.25
14812,13061.25
14813,13073
14814,13077.75
14815,13074
14816,13071.25
14817,13079.75
14818,13083.1666666667
14819,13076
14820,13070
14821,13067.75
14822,13066
14823,13057
14824,13048
14825,13046
14826,13047.5
14827,13050
15531,13133
15532,13115.6666666667
15533,13109.5
15534,13112.5
15535,13116.75
15536,13128.5
15537,13140.75
15538,13144.25
15539,13136.25
15540,13126.5
15541,13122.5
15542,13106.6666666667
15543,13087.75
15544,13081.25
15545,13079.25
15546,13079.5
15547,13075.5
15548,13061.5
15549,13056
15550,13068.75
15551,13076.5
15552,13069.25
15553,13062.5
15554,13066
15555,13081.1666666667
15556,13077
15557,13060
15558,13057.5
15559,13058.75
15560,13053.25
15561,13048
15562,13049.5
15563,13054.5
15564,13057
16267,13125
16268,13130.3333333333
16269,13123.25
16270,13116.75
16271,13121.25
16272,13124.25
16273,13137.25
16274,13153.5
16275,13158
16276,13146.5
16277,13133
16278,13127.5
16279,13112
16280,13093
16281,13083
16282,13076.5
16283,13069.5
16284,13069.5
16285,13062.75
16286,13057
16287,13066.5
16288,13072
16289,13065.25
16290,13054.5
16291,13053.75
16292,13064.8333333333
16293,13062.25
16294,13049.25
16295,13050.25
16296,13051.25
16297,13049.25
16298,13047.75
16299,13053
16300,13054.5
16301,13050
17004,13126.3333333333
17005,13128.5
17006,13130.75
17007,13129.5
17008,13128.25
17009,13126.25
17010,13136.25
17011,13146.75
17012,13147.25
17013,13140.25
17014,13131.25
17015,13125.75
17016,13108.3333333333
17017,13089.25
17018,13082
17019,13075
17020,13064.25
17021,13064.75
17022,13065.75
17023,13060
17024,13059.5
17025,13059.75
17026,13060.5
17027,13055.5
17028,13047.5
17029,13044.6666666667
17030,13048.25
17031,13049
17032,13053.25
17033,13048
17034,13046.25
17035,13044.5
17036,13043
17037,13044.25
17038,13043
17740,13147
17741,13132.6
17742,13127.75
17743,13134.75
17744,13137
17745,13132.75
17746,13125
17747,13127.5
17748,13133.75
17749,13134.5
17750,13130.5
17751,13125
17752,13117.25
17753,13099.1666666667
17754,13081.25
17755,13073
17756,13069.25
17757,13065.5
17758,13069.25
17759,13070.5
17760,13061.75
17761,13057.75
17762,13058
17763,13063.5
17764,13063.25
17765,13049
17766,13039.6666666667
17767,13046.25
17768,13046.5
17769,13047.25
17770,13041.75
17771,13040
17772,13041.5
17773,13036.25
17774,13034.25
17775,13036.5
18476,13129
18477,13139.6666666667
18478,13136.3333333333
18479,13124.5
18480,13131.5
18481,13137
18482,13132
18483,13122.5
18484,13124.5
18485,13128.25
18486,13129
18487,13124.5
18488,13112
18489,13101.5
18490,13091.6666666667
18491,13077
18492,13064.75
18493,13061.25
18494,13064.75
18495,13071.5
18496,13069
18497,13066.75
18498,13065.5
18499,13065
18500,13071
18501,13066.75
18502,13051.25
18503,13043.3333333333
18504,13046.75
18505,13043.5
18506,13041.25
18507,13039
18508,13040
18509,13044.75
18510,13042.75
18511,13030.75
18512,13023
19212,13135
19213,13131.6666666667
19214,13132.25
19215,13130.5
19216,13121
19217,13124.75
19218,13133.75
19219,13133.25
19220,13125.5
19221,13123
19222,13121.75
19223,13121.5
19224,13113
19225,13094
19226,13087.5
19227,13086.6666666667
19228,13072.25
19229,13063.5
19230,13060.5
19231,13064.25
19232,13067.75
19233,13065.25
19234,13069.5
19235,13067.5
19236,13066
19237,13071.5
19238,13064.75
19239,13051
19240,13043.6666666667
19241,13047.75
19242,13044.5
19243,13045
19244,13046.5
19245,13044
19246,13045
19247,13046.25
19248,13033.75
19249,13022.5
19948,13143
19949,13134
19950,13127
19951,13122
19952,13121.8333333333
19953,13120.25
19954,13121.5
19955,13129.25
19956,13133
19957,13130.25
19958,13124
19959,13119
19960,13114.5
19961,13102.5
19962,13090
19963,13086
19964,13081.8333333333
19965,13067
19966,13063
19967,13060.25
19968,13060.75
19969,13061
19970,13061.75
19971,13069.25
19972,13070
19973,13068
19974,13069.75
19975,13065.5
19976,13055.25
19977,13045.3333333333
19978,13048.75
19979,13046
19980,13049.5
19981,13054.25
19982,13041.5
19983,13032.5
19984,13040.75
19985,13041.75
19986,13037.5
20683,13151
20684,13142.5
20685,13135.3333333333
20686,13127.25
20687,13118.5
20688,13115.75
20689,13116.6666666667
20690,13116.75
20691,13121.25
20692,13123.5
20693,13123.25
20694,13123
20695,13120.75
20696,13118
20697,13110
20698,13102.25
20699,13100.25
20700,13091.75
20701,13079.3333333333
20702,13066
20703,13066.5
20704,13067
20705,13064
20706,13057.75
20707,13055.25
20708,13065.75
20709,13073
20710,13071
20711,13069
20712,13064
20713,13056.25
20714,13052.6666666667
20715,13052.75
20716,13047.75
20717,13051.5
20718,13055.5
20719,13038.75
20720,13023
20721,13034.75
20722,13047
20723,13047
21419,13134
21420,13139.6666666667
21421,13140.5
21422,13132.75
21423,13122.25
21424,13118
21425,13116.5
21426,13115.3333333333
21427,13113
21428,13119.75
21429,13117.75
21430,13115.75
21431,13116.5
21432,13113.5
21433,13113.75
21434,13107.75
21435,13103.5
21436,13106.75
21437,13098.75
21438,13085
21439,13069
21440,13069.75
21441,13073.5
21442,13070.5
21443,13064.5
21444,13058.75
21445,13062.5
21446,13066.5
21447,13067.75
21448,13069
21449,13057
21450,13045
21451,13056.5
21452,13057
21453,13049.25
21454,13052.75
21455,13056.25
21456,13039.5
21457,13023.5
21458,13031.25
21459,13039.5
21460,13039
22156,13143
22157,13137.6666666667
22158,13133.1666666667
22159,13130.3333333333
22160,13124.6666666667
22161,13120.8333333333
22162,13119.3333333333
22163,13119
22164,13116.5
22165,13121.5
22166,13122
22167,13121
22168,13119.3333333333
22169,13110
22170,13111.3333333333
22171,13113.6666666667
22172,13108
22173,13104.1666666667
22174,13095.8333333333
22175,13084.6666666667
22176,13073.8333333333
22177,13071.5
22178,13073.1666666667
22179,13068.1666666667
22180,13065.6666666667
22181,13065.3333333333
22182,13060.3333333333
22183,13057.8333333333
22184,13064.5
22185,13064.6666666667
22186,13051.3333333333
22187,13042.3333333333
22188,13050.8888888889
22189,13049.1666666667
22190,13044
22191,13043.3333333333
22192,13037.8333333333
22193,13028.6666666667
22194,13021.5
22195,13020.8333333333
22196,13017.1666666667
22197,13010.3333333333
22893,13149
22894,13141.25
22895,13131.25
22896,13128
22897,13125.25
22898,13122.75
22899,13126.75
22900,13126.8333333333
22901,13119.75
22902,13123.5
22903,13128.25
22904,13125.5
22905,13117.75
22906,13107.5
22907,13109
22908,13118.25
22909,13113.5
22910,13099.5
22911,13088.75
22912,13078.3333333333
22913,13077.5
22914,13075.25
22915,13072.5
22916,13070
22917,13067.5
22918,13065
22919,13056
22920,13053.75
22921,13064.75
22922,13065.75
22923,13050.25
22924,13044.75
22925,13048.8333333333
22926,13036.75
22927,13025.25
22928,13026
22929,13027.5
22930,13026.5
22931,13024.25
22932,13017.25
22933,13006.5
22934,13001
23629,13158
23630,13154
23631,13144.25
23632,13134.75
23633,13130.75
23634,13125.5
23635,13122.5
23636,13125.25
23637,13126.3333333333
23638,13121.75
23639,13126.5
23640,13127.5
23641,13119.75
23642,13109.75
23643,13098
23644,13099.5
23645,13112
23646,13110.75
23647,13094.5
23648,13084.5
23649,13077.8333333333
23650,13073.25
23651,13071.25
23652,13072.25
23653,13070
23654,13067.5
23655,13065
23656,13056
23657,13054
23658,13062
23659,13066.25
23660,13057.25
23661,13048.25
23662,13044
23663,13028
23664,13015.5
23665,13016.75
23666,13026
23667,13025
23668,13015.5
23669,13013.25
23670,13011.25
23671,13010
24366,13154.5
24367,13154
24368,13149.5
24369,13144
24370,13139.75
24371,13133.25
24372,13128.5
24373,13127.75
24374,13133.1666666667
24375,13132.5
24376,13132.75
24377,13126.25
24378,13115.25
24379,13105
24380,13098
24381,13105.25
24382,13113.25
24383,13107.75
24384,13095.5
24385,13089.5
24386,13081.5
24387,13069
24388,13067.25
24389,13072
24390,13070
24391,13067.5
24392,13065
24393,13059.5
24394,13057.5
24395,13062.25
24396,13066.75
24397,13061
24398,13048.5
24399,13037.3333333333
24400,13024
24401,13014.25
24402,13016
24403,13017.5
24404,13011.75
24405,13005.75
24406,13011.75
24407,13018.25
24408,13017.5
25103,13151.5
25104,13154.25
25105,13154
25106,13149.5
25107,13149.5
25108,13148.5
25109,13143.25
25110,13139.75
25111,13142.3333333333
25112,13142.5
25113,13138.75
25114,13132.25
25115,13125.5
25116,13115.25
25117,13108
25118,13110.75
25119,13113.75
25120,13107
25121,13098
25122,13092.75
25123,13077.1666666667
25124,13065.5
25125,13066.75
25126,13071.5
25127,13069.75
25128,13067.75
25129,13065.5
25130,13063.25
25131,13064.25
25132,13068.75
25133,13070
25134,13057.5
25135,13041.5
25136,13029.8333333333
25137,13020
25138,13014
25139,13019.5
25140,13017
25141,13007
25142,13005
25143,13007
25144,13013.25
25145,13016.5
25840,13160.5
25841,13161.5
25842,13154.5
25843,13146.25
25844,13151
25845,13155.5
25846,13152.5
25847,13148
25848,13141
25849,13135.25
25850,13138
25851,13136.5
25852,13132.5
25853,13123.75
25854,13112.5
25855,13112.25
25856,13115.25
25857,13108
25858,13098.75
25859,13090.5
25860,13068.6666666667
25861,13066.25
25862,13070.5
25863,13071.25
25864,13072.5
25865,13071.25
25866,13069.5
25867,13066.75
25868,13064.25
25869,13065.5
25870,13066.75
25871,13054
25872,13034.25
25873,13019.1666666667
25874,13020
25875,13018
25876,13019.5
25877,13017
25878,13011
25879,13009
25880,13003
25881,13005
25882,13008
26576,13192
26577,13176.3333333333
26578,13166
26579,13161.25
26580,13154.25
26581,13151.25
26582,13153
26583,13152.75
26584,13150.75
26585,13136.5
26586,13129.75
26587,13137.75
26588,13133.5
26589,13129.5
26590,13123.5
26591,13111.5
26592,13115
26593,13115.25
26594,13105
26595,13099
26596,13090.5
26597,13068.8333333333
26598,13070
26599,13074.75
26600,13072.25
26601,13073
26602,13074.25
26603,13079
26604,13073
26605,13060.5
26606,13058.5
26607,13059.75
26608,13050.75
26609,13034.5
26610,13021.8333333333
26611,13031.5
26612,13033
26613,13030.75
26614,13024.75
26615,13019
26616,13013
26617,13003
26618,13005
26619,13010
26620,13014
27313,13184
27314,13180.75
27315,13171.25
27316,13163
27317,13158.75
27318,13154.75
27319,13151.25
27320,13150
27321,13146.75
27322,13132.6666666667
27323,13131.25
27324,13138.25
27325,13134.75
27326,13132
27327,13126.5
27328,13118
27329,13114.5
27330,13108.25
27331,13102.25
27332,13099.5
27333,13093.5
27334,13075.6666666667
27335,13070
27336,13075.25
27337,13073.5
27338,13071
27339,13074.5
27340,13085.5
27341,13076.5
27342,13060.5
27343,13058.5
27344,13059.5
27345,13054
27346,13041.75
27347,13030
27348,13039
27349,13044
27350,13042
27351,13032.5
27352,13023
27353,13013
27354,13003
27355,13009
27356,13015
27357,13014
28050,13175.5
28051,13178
28052,13174.5
28053,13162.75
28054,13159
28055,13158.5
28056,13152.75
28057,13144.5
28058,13136.5
28059,13126.1666666667
28060,13117
28061,13125.5
28062,13129.25
28063,13126.75
28064,13122
28065,13117.75
28066,13108
28067,13102
28068,13102.75
28069,13099.75
28070,13096.75
28071,13079.8333333333
28072,13070
28073,13075.25
28074,13073.5
28075,13071.25
28076,13075
28077,13086
28078,13077.25
28079,13061.5
28080,13062.75
28081,13067
28082,13064.75
28083,13052.25
28084,13032.5
28085,13035.25
28086,13044
28087,13042
28088,13032.75
28089,13019.25
28090,13009
28091,13007
28092,13013
28093,13015
28094,13014
28787,13173
28788,13172.5
28789,13170.75
28790,13167.75
28791,13163.75
28792,13156
28793,13147.5
28794,13138
28795,13130.5
28796,13120
28797,13100
28798,13107
28799,13112.75
28800,13110.5
28801,13110.5
28802,13110.5
28803,13104.75
28804,13099.25
28805,13096.25
28806,13096.5
28807,13094.25
28808,13078.1666666667
28809,13066.5
28810,13071.25
28811,13072.5
28812,13071
28813,13072
28814,13079.25
28815,13077.25
28816,13065
28817,13066
28818,13070.5
28819,13068.5
28820,13059.5
28821,13039.8333333333
28822,13031.75
28823,13040.5
28824,13042
28825,13033
28826,13015.5
28827,13009
28828,13011
28829,13004.5
28830,13006.5
28831,13014
29523,13173
29524,13170.3333333333
29525,13168.75
29526,13167.75
29527,13165.25
29528,13161
29529,13153.25
29530,13143
29531,13132.5
29532,13124.25
29533,13115.8333333333
29534,13099.25
29535,13099.75
29536,13104.75
29537,13102.5
29538,13106.75
29539,13110.5
29540,13104.75
29541,13096
29542,13089.75
29543,13093.5
29544,13094.75
29545,13078.8333333333
29546,13063.25
29547,13067.75
29548,13072.25
29549,13067
29550,13065
29551,13072.75
29552,13077.25
29553,13068
29554,13065.75
29555,13070.5
29556,13068.5
29557,13063
29558,13046.8333333333
29559,13032
29560,13033.5
29561,13038.5
29562,13040
29563,13022.75
29564,13013.5
29565,13011.25
29566,12996.5
29567,12998.5
29568,13006
30260,13171.5
30261,13168.5
30262,13165.25
30263,13168.5
30264,13170.5
30265,13163
30266,13151.5
30267,13141
30268,13131.75
30269,13124.75
30270,13116.8333333333
30271,13101.25
30272,13095.75
30273,13101
30274,13102
30275,13106.5
30276,13110.5
30277,13101.25
30278,13092.25
30279,13089.5
30280,13090.25
30281,13094.75
30282,13078.6666666667
30283,13063.25
30284,13064.5
30285,13065.5
30286,13059.5
30287,13057.5
30288,13069.5
30289,13077.5
30290,13068
30291,13066
30292,13071
30293,13069
30294,13066.75
30295,13051.8333333333
30296,13035.75
30297,13033.5
30298,13038.5
30299,13047
30300,13033.75
30301,13017.75
30302,13015.75
30303,13005.25
30304,12999
30305,12998
30996,13170
30997,13171
30998,13168.5
30999,13163.5
31000,13165
31001,13172.25
31002,13170
31003,13154.5
31004,13139
31005,13132.25
31006,13129.75
31007,13125
31008,13107
31009,13098.5
31010,13100.75
31011,13101.75
31012,13102.75
31013,13107
31014,13101
31015,13095.25
31016,13096
31017,13090.25
31018,13091.5
31019,13076
31020,13063
31021,13061
31022,13058.5
31023,13059.5
31024,13064.5
31025,13072.75
31026,13077.25
31027,13071.5
31028,13073
31029,13074.5
31030,13069
31031,13067
31032,13054.6666666667
31033,13039.75
31034,13037.5
31035,13042.25
31036,13043.5
31037,13034.25
31038,13021.75
31039,13016
31040,13005.5
31041,12999
31042,12998
31710,13222
31711,13222
31712,13224.6666666667
31713,13221.3333333333
31714,13210
31715,13208
31716,13208
31732,13142
31733,13156.5
31734,13164.1666666667
31735,13166.6666666667
31736,13166.1666666667
31737,13161.6666666667
31738,13159.1666666667
31739,13156.8333333333
31740,13146.1666666667
31741,13140.5
31742,13137.6666666667
31743,13135
31744,13133.7777777778
31745,13115.8333333333
31746,13105
31747,13103.6666666667
31748,13101.1666666667
31749,13098.3333333333
31750,13100.3333333333
31751,13102.6666666667
31752,13098
31753,13093.1666666667
31754,13089
31755,13086.8333333333
31756,13077.7777777778
31757,13065.6666666667
31758,13063.3333333333
31759,13063.3333333333
31760,13065.6666666667
31761,13070.5
31762,13075.1666666667
31763,13073
31764,13068.5
31765,13073.1666666667
31766,13073.3333333333
31767,13066.6666666667
31768,13064.6666666667
31769,13057.7777777778
31770,13044.3333333333
31771,13042.3333333333
31772,13042.6666666667
31773,13035.3333333333
31774,13030.8333333333
31775,13023.6666666667
31776,13011.3333333333
31777,13009.1666666667
31778,13007.1666666667
31779,13003.6666666667
32445,13244
32446,13241.5
32447,13226.6666666667
32448,13217.25
32449,13212.75
32450,13209
32451,13208.75
32452,13210.25
32453,13213.6666666667
32454,13212
32455,13193
32468,13162
32469,13153
32470,13152.5
32471,13156
32472,13160.25
32473,13162.75
32474,13158.75
32475,13160
32476,13150
32477,13136.5
32478,13138.25
32479,13135.25
32480,13132.5
32481,13135
32482,13118
32483,13105.75
32484,13103.5
32485,13100.75
32486,13098
32487,13095.5
32488,13100.25
32489,13097.5
32490,13087.75
32491,13086
32492,13084.25
32493,13074
32494,13067.25
32495,13071.75
32496,13076.5
32497,13077.75
32498,13071.75
32499,13073
32500,13071
32501,13062
32502,13063.25
32503,13064.25
32504,13062
32505,13063.5
32506,13061.3333333333
32507,13050.25
32508,13041.75
32509,13036
32510,13029.75
32511,13027.5
32512,13025
32513,13019.25
32514,13017.5
32515,13015.25
32516,13014
33181,13250
33182,13246.6666666667
33183,13242.25
33184,13229
33185,13212.25
33186,13209.75
33187,13211.75
33188,13212
33189,13211.75
33190,13215.5
33191,13211.5
33192,13194
33193,13182
33194,13181
33205,13167
33206,13160.75
33207,13154.75
33208,13155
33209,13160
33210,13163
33211,13159.75
33212,13165.25
33213,13158.75
33214,13141.25
33215,13132.25
33216,13126.25
33217,13127
33218,13128.1666666667
33219,13114.5
33220,13108.75
33221,13106.25
33222,13100.75
33223,13098.75
33224,13097
33225,13102
33226,13099
33227,13088.75
33228,13086
33229,13087.25
33230,13078.1666666667
33231,13074.25
33232,13075.5
33233,13080
33234,13084.5
33235,13078.5
33236,13076.5
33237,13074.5
33238,13065.25
33239,13059.5
33240,13057.25
33241,13058.5
33242,13063.25
33243,13059
33244,13051
33245,13042.25
33246,13032.25
33247,13026
33248,13027.75
33249,13029.5
33250,13023.75
33251,13018
33252,13015.75
33253,13014.5
33917,13241.5
33918,13245.3333333333
33919,13245.5
33920,13237.25
33921,13228.25
33922,13219.5
33923,13216.75
33924,13220.25
33925,13217.25
33926,13212
33927,13216
33928,13212.25
33929,13193.8333333333
33930,13182.75
33931,13176.3333333333
33932,13167
33942,13171.6666666667
33943,13163.75
33944,13155.5
33945,13154.5
33946,13159.5
33947,13167.75
33948,13169.25
33949,13166
33950,13155.25
33951,13139
33952,13126.75
33953,13120.5
33954,13124
33955,13126.1666666667
33956,13118.5
33957,13119.75
33958,13117.5
33959,13107.75
33960,13106
33961,13105.5
33962,13111
33963,13108
33964,13097.75
33965,13090.75
33966,13090.75
33967,13084.6666666667
33968,13077
33969,13074.75
33970,13079.75
33971,13084.75
33972,13082.25
33973,13076.5
33974,13070.75
33975,13064.75
33976,13059
33977,13057
33978,13055.25
33979,13060
33980,13057.8333333333
33981,13049.5
33982,13047
33983,13040
33984,13029.75
33985,13031.5
33986,13029.5
33987,13023.75
33988,13029
33989,13030.5
33990,13029.5
34654,13236.25
34655,13240.75
34656,13241
34657,13230.25
34658,13227.25
34659,13226.75
34660,13219.25
34661,13220.25
34662,13219
34663,13219.25
34664,13223.25
34665,13216
34666,13194.6666666667
34667,13184.75
34668,13179.5
34669,13175.5
34677,13181
34678,13178
34679,13172.2
34680,13167.75
34681,13162.75
34682,13157
34683,13159.25
34684,13173.5
34685,13178.75
34686,13166.75
34687,13148.75
34688,13137.25
34689,13132.75
34690,13129
34691,13131.75
34692,13130.5
34693,13127.5
34694,13132
34695,13129.5
34696,13122.75
34697,13121.25
34698,13117.25
34699,13118.75
34700,13116
34701,13106.5
34702,13099.5
34703,13095.25
34704,13089.6666666667
34705,13083.75
34706,13078
34707,13076
34708,13077.75
34709,13075.75
34710,13069.75
34711,13067
34712,13065
34713,13060
34714,13058.25
34715,13053
34716,13054
34717,13058.6666666667
34718,13050.75
34719,13047.75
34720,13043.75
34721,13033.5
34722,13027.75
34723,13025.75
34724,13023.75
34725,13028.75
34726,13033.75
34727,13036.5
35391,13230.5
35392,13238.75
35393,13238.5
35394,13232.25
35395,13231
35396,13231.5
35397,13224
35398,13220.75
35399,13223.75
35400,13229
35401,13230.25
35402,13220.75
35403,13197
35404,13187.25
35405,13187.75
35406,13187
35407,13186
35412,13164
35413,13164
35414,13174
35415,13173
35416,13165.5
35417,13167
35418,13168.75
35419,13163.5
35420,13162.5
35421,13173.5
35422,13179
35423,13165
35424,13147.5
35425,13142.25
35426,13145
35427,13144.5
35428,13143.25
35429,13139.5
35430,13141
35431,13141
35432,13138.25
35433,13136
35434,13130.25
35435,13121.75
35436,13119.25
35437,13120.25
35438,13114.75
35439,13108
35440,13100.25
35441,13095
35442,13091.25
35443,13082.5
35444,13076.5
35445,13077.25
35446,13071.75
35447,13062.5
35448,13063.5
35449,13065.75
35450,13061.25
35451,13060.25
35452,13051
35453,13047.75
35454,13056.3333333333
35455,13053.25
35456,13054
35457,13047
35458,13033.5
35459,13024
35460,13022
35461,13023.75
35462,13025.25
35463,13026.5
35464,13029
36128,13230.25
36129,13237.75
36130,13236.75
36131,13235.25
36132,13235.25
36133,13228.75
36134,13221
36135,13219.75
36136,13225.75
36137,13231
36138,13229.75
36139,13225.5
36140,13203.3333333333
36141,13190
36142,13187.75
36143,13185
36144,13185.5
36147,13154
36148,13158
36149,13167
36150,13166.5
36151,13166.25
36152,13163.5
36153,13157.8333333333
36154,13159
36155,13160.75
36156,13163
36157,13165.75
36158,13169.25
36159,13172.25
36160,13163.75
36161,13150.25
36162,13147
36163,13151.75
36164,13151.75
36165,13147.75
36166,13154.3333333333
36167,13154.5
36168,13146.5
36169,13143.75
36170,13141.25
36171,13126.5
36172,13117
36173,13114.5
36174,13119.25
36175,13121
36176,13115
36177,13108
36178,13102.6666666667
36179,13095.75
36180,13087
36181,13084.5
36182,13084.75
36183,13078.25
36184,13065.5
36185,13060.25
36186,13062.75
36187,13061.75
36188,13060.5
36189,13054.75
36190,13051.75
36191,13054.3333333333
36192,13053.25
36193,13058
36194,13051.25
36195,13041
36196,13035
36197,13026
36198,13027.75
36199,13033
36200,13031
36201,13030
36865,13219.25
36866,13225.25
36867,13228.25
36868,13232
36869,13232.5
36870,13217.5
36871,13208.25
36872,13213.25
36873,13223.5
36874,13225
36875,13222.75
36876,13227
36877,13208.5
36878,13190.25
36879,13183.75
36880,13179.25
36881,13181
36882,13183
36883,13180
36884,13167
36885,13159.25
36886,13162
36887,13164.25
36888,13160
36889,13158
36890,13159.3333333333
36891,13158.25
36892,13154
36893,13160.5
36894,13163.25
36895,13159.25
36896,13162
36897,13164.25
36898,13155
36899,13151.75
36900,13155.75
36901,13153
36902,13154
