"id","w2_1_30"
79,1.85000002384186
80,1.85000002384186
81,1.85000002384186
82,1.85500001907349
83,1.86500000953674
84,1.87000000476837
85,1.86500000953674
86,1.86000001430511
814,1.87000000476837
815,1.87000000476837
816,1.86333334445953
817,1.8575000166893
818,1.85000002384186
819,1.85000002384186
820,1.86000001430511
821,1.86500000953674
822,1.86000001430511
823,1.85500001907349
1549,1.87999999523163
1550,1.875
1551,1.87000000476837
1552,1.87333333492279
1553,1.875
1554,1.87250000238419
1555,1.86250001192093
1556,1.8575000166893
1557,1.86500000953674
1558,1.86750000715256
1559,1.86250001192093
1560,1.86000001430511
2285,1.87999999523163
2286,1.87666666507721
2287,1.875
2288,1.875
2289,1.87833333015442
2290,1.87999999523163
2291,1.88249999284744
2292,1.87999999523163
2293,1.875
2294,1.87749999761581
2295,1.87749999761581
2296,1.875
2297,1.875
3020,1.87999999523163
3021,1.88499999046326
3022,1.88666665554047
3023,1.87999999523163
3024,1.87749999761581
3025,1.87999999523163
3026,1.88166666030884
3027,1.88499999046326
3028,1.88749998807907
3029,1.88499999046326
3030,1.87999999523163
3031,1.87999999523163
3032,1.87999999523163
3033,1.88249999284744
3034,1.88499999046326
3755,1.88999998569489
3756,1.88999998569489
3757,1.88799998760223
3758,1.88833332061768
3759,1.88999998569489
3760,1.88833332061768
3761,1.88499999046326
3762,1.88499999046326
3763,1.88777776559194
3764,1.88999998569489
3765,1.88999998569489
3766,1.88833332061768
3767,1.88666665554047
3768,1.88499999046326
3769,1.88333332538605
3770,1.88666665554047
3771,1.88999998569489
4492,1.88499999046326
4493,1.88499999046326
4494,1.88499999046326
4495,1.88749998807907
4496,1.88999998569489
4497,1.88999998569489
4498,1.88999998569489
4499,1.88999998569489
4500,1.88999998569489
4501,1.88999998569489
4502,1.88999998569489
4503,1.88999998569489
4504,1.88999998569489
4505,1.88999998569489
4506,1.88999998569489
4507,1.88999998569489
4508,1.88999998569489
5228,1.88999998569489
5229,1.88333332538605
5230,1.87999999523163
5231,1.87999999523163
5232,1.88499999046326
5233,1.88999998569489
5234,1.88999998569489
5235,1.88999998569489
5236,1.88999998569489
5237,1.88999998569489
5238,1.88999998569489
5239,1.88999998569489
5240,1.88999998569489
5241,1.88999998569489
5242,1.88999998569489
5243,1.88999998569489
5244,1.88999998569489
5245,1.88999998569489
5965,1.88999998569489
5966,1.88499999046326
5967,1.87999999523163
5968,1.87999999523163
5969,1.88499999046326
5970,1.88999998569489
5971,1.88999998569489
5972,1.88999998569489
5973,1.88999998569489
5974,1.88999998569489
5975,1.88999998569489
5976,1.88999998569489
5977,1.88999998569489
5978,1.88999998569489
5979,1.88999998569489
5980,1.88999998569489
5981,1.88999998569489
5982,1.88999998569489
6702,1.88999998569489
6703,1.88749998807907
6704,1.88499999046326
6705,1.88249999284744
6706,1.88499999046326
6707,1.88999998569489
6708,1.88999998569489
6709,1.88999998569489
6710,1.88999998569489
6711,1.88999998569489
6712,1.88999998569489
6713,1.88999998569489
6714,1.88999998569489
6715,1.88999998569489
6716,1.88999998569489
6717,1.88999998569489
6718,1.88999998569489
6719,1.88999998569489
7439,1.89499998092651
7440,1.89499998092651
7441,1.8924999833107
7442,1.88749998807907
7443,1.88749998807907
7444,1.88999998569489
7445,1.88999998569489
7446,1.88999998569489
7447,1.88999998569489
7448,1.88999998569489
7449,1.88999998569489
7450,1.88999998569489
7451,1.88999998569489
7452,1.8924999833107
7453,1.89499998092651
7454,1.89499998092651
7455,1.8924999833107
7456,1.88999998569489
8175,1.89999997615814
8176,1.89666664600372
8177,1.89749997854233
8178,1.89749997854233
8179,1.8924999833107
8180,1.88999998569489
8181,1.8924999833107
8182,1.8924999833107
8183,1.88999998569489
8184,1.88999998569489
8185,1.88999998569489
8186,1.88999998569489
8187,1.88999998569489
8188,1.88999998569489
8189,1.89499998092651
8190,1.89999997615814
8191,1.89999997615814
8192,1.89749997854233
8193,1.89499998092651
8912,1.89499998092651
8913,1.89499998092651
8914,1.89499998092651
8915,1.89749997854233
8916,1.89749997854233
8917,1.89499998092651
8918,1.89749997854233
8919,1.89499998092651
8920,1.88999998569489
8921,1.88999998569489
8922,1.88999998569489
8923,1.88999998569489
8924,1.88999998569489
8925,1.8924999833107
8926,1.89749997854233
8927,1.89999997615814
8928,1.89999997615814
8929,1.89999997615814
8930,1.89999997615814
9649,1.88999998569489
9650,1.8924999833107
9651,1.8924999833107
9652,1.89499998092651
9653,1.89999997615814
9654,1.89999997615814
9655,1.89999997615814
9656,1.89749997854233
9657,1.89499998092651
9658,1.89499998092651
9659,1.89166665077209
9660,1.88999998569489
9661,1.88999998569489
9662,1.89499998092651
9663,1.89999997615814
9664,1.89999997615814
