"id","w2_1_30"
17773,15495
17774,15556.25
17775,15577
18476,15714
18477,15649.6666666667
18478,15699.5
18479,15816
18480,15818.75
18481,15792.25
18482,15738.5
18483,15641.25
18484,15567.25
18485,15588.75
18486,15658
18487,15756.5
18488,15780.75
18489,15752.75
18490,15700.1666666667
18491,15624.75
18492,15622.75
18493,15671.25
18494,15670
18495,15692.25
18496,15741
18497,15713.75
18498,15663
18499,15615.25
18500,15548.5
18501,15485.25
18502,15444.75
18503,15449.3333333333
18504,15544.75
18505,15609.5
18506,15606.25
18507,15519.5
18508,15476
18509,15495
18510,15536.25
18511,15601
18512,15624
19212,15823
19213,15786
19214,15716
19215,15749
19216,15815.75
19217,15875.25
19218,15905.5
19219,15818.25
19220,15709.75
19221,15636.5
19222,15636.75
19223,15682
19224,15730
19225,15727.5
19226,15699.5
19227,15666.6666666667
19228,15648.25
19229,15670
19230,15718.75
19231,15717.25
19232,15742
19233,15793.5
19234,15766.25
19235,15712.75
19236,15662
19237,15592.75
19238,15547.5
19239,15506
19240,15463.1666666667
19241,15501
19242,15520.75
19243,15540.75
19244,15518.5
19245,15496.25
19246,15516.75
19247,15558
19248,15601.5
19249,15624.5
19948,15826
19949,15788.6666666667
19950,15769
19951,15740.25
19952,15782.3333333333
19953,15815.5
19954,15819
19955,15822.25
19956,15764.25
19957,15706.75
19958,15706.25
19959,15682.75
19960,15658.5
19961,15656.25
19962,15653.75
19963,15675.5
19964,15620.3333333333
19965,15648
19966,15693.5
19967,15692.5
19968,15717.25
19969,15768.25
19970,15793.5
19971,15792.25
19972,15764.75
19973,15711.5
19974,15661
19975,15636.75
19976,15591.5
19977,15490.8333333333
19978,15501.5
19979,15480.75
19980,15479.5
19981,15478.5
19982,15477.5
19983,15538.5
19984,15580
19985,15579
19986,15578.5
20683,15723
20684,15722
20685,15755.3333333333
20686,15744.75
20687,15716
20688,15714
20689,15764.5
20690,15815.5
20691,15762.5
20692,15708.75
20693,15707.25
20694,15706.75
20695,15706.25
20696,15637.25
20697,15589
20698,15608.75
20699,15606.75
20700,15651.75
20701,15605.6666666667
20702,15674.25
20703,15746
20704,15718.75
20705,15743.5
20706,15794.5
20707,15793.5
20708,15792
20709,15790.5
20710,15737.5
20711,15684.5
20712,15683.25
20713,15658.75
20714,15547.6666666667
20715,15482.5
20716,15442.5
20717,15441.5
20718,15460
20719,15499.5
20720,15560.25
20721,15559.5
20722,15558.75
20723,15579.5
21419,15722
21420,15722
21421,15721.25
21422,15719.5
21423,15717.75
21424,15716
21425,15740.75
21426,15764.6666666667
21427,15789
21428,15788.5
