"id","w2_1_30"
79,23.6000003814697
80,23.6500005722046
81,23.7000007629395
82,23.7000007629395
83,23.75
84,23.7999992370605
85,23.7999992370605
86,23.7999992370605
814,23.7999992370605
815,23.7999992370605
816,23.7333329518636
817,23.7000002861023
818,23.675000667572
819,23.675000667572
820,23.75
821,23.7749996185303
822,23.7249999046326
823,23.6999998092651
1549,23.7999992370605
1550,23.7999992370605
1551,23.7999992370605
1552,23.8166659673055
1553,23.8499994277954
1554,23.8249998092651
1555,23.7750000953674
1556,23.75
1557,23.7999997138977
1558,23.7999997138977
1559,23.7249999046326
1560,23.6999998092651
2285,23.7999992370605
2286,23.7999992370605
2287,23.7999992370605
2288,23.824999332428
2289,23.8666661580404
2290,23.8999996185303
2291,23.8999996185303
2292,23.8999996185303
2293,23.8749995231628
2294,23.8749995231628
2295,23.8749995231628
2296,23.8499994277954
2297,23.8499994277954
3020,23.7999992370605
3021,23.8499994277954
3022,23.8333326975505
3023,23.7999992370605
3024,23.7999992370605
3025,23.8499994277954
3026,23.8999996185303
3027,23.9249997138977
3028,23.9499998092651
3029,23.9249997138977
3030,23.8999996185303
3031,23.8999996185303
3032,23.8999996185303
3033,23.8999996185303
3034,23.8999996185303
3755,23.8999996185303
3756,23.8999996185303
3757,23.8599994659424
3758,23.8333326975505
3759,23.8166659673055
3760,23.7999992370605
3761,23.7999992370605
3762,23.8499994277954
3763,23.9111107720269
3764,23.9666665395101
3765,24
3766,23.9666665395101
3767,23.9333330790202
3768,23.9166663487752
3769,23.9166663487752
3770,23.9499998092651
3771,23.9666665395101
4492,23.8499994277954
4493,23.8499994277954
4494,23.8499994277954
4495,23.824999332428
4496,23.7999992370605
4497,23.7999992370605
4498,23.824999332428
4499,23.8749995231628
4500,23.8999996185303
4501,23.9499998092651
4502,24
4503,24
4504,24
4505,23.9749999046326
4506,23.9749999046326
4507,24
4508,24
5228,23.8999996185303
5229,23.8333326975505
5230,23.7999992370605
5231,23.7999992370605
5232,23.824999332428
5233,23.824999332428
5234,23.7999992370605
5235,23.8499994277954
5236,23.8999996185303
5237,23.8999996185303
5238,23.9499998092651
5239,24
5240,24
5241,24
5242,24
5243,24
5244,24
5245,24
5965,23.8999996185303
5966,23.8499994277954
5967,23.7999992370605
5968,23.7999992370605
5969,23.824999332428
5970,23.824999332428
5971,23.7999992370605
5972,23.8499994277954
5973,23.8999996185303
5974,23.8999996185303
5975,23.9499998092651
5976,24
5977,24
5978,24
5979,24
5980,24
5981,24
5982,24
6702,23.8999996185303
6703,23.8499994277954
6704,23.7999992370605
6705,23.7999992370605
6706,23.7999992370605
6707,23.824999332428
6708,23.8499994277954
6709,23.8749995231628
6710,23.8999996185303
6711,23.8999996185303
6712,23.9499998092651
6713,24
6714,24
6715,24
6716,24
6717,24
6718,24
6719,24
7439,23.8999996185303
7440,23.8749995231628
7441,23.8499994277954
7442,23.8499994277954
7443,23.8499994277954
7444,23.8749995231628
7445,23.8999996185303
7446,23.8999996185303
7447,23.8999996185303
7448,23.8999996185303
7449,23.9499998092651
7450,24
7451,24
7452,24
7453,24
7454,24
7455,24
7456,24
8175,23.8999996185303
8176,23.8999996185303
8177,23.8999996185303
8178,23.8999996185303
8179,23.8999996185303
8180,23.8999996185303
8181,23.8999996185303
8182,23.8999996185303
8183,23.8999996185303
8184,23.8999996185303
8185,23.8999996185303
8186,23.9499998092651
8187,24
8188,24
8189,24
8190,24
8191,24
8192,24
8193,24
8912,23.8999996185303
8913,23.8999996185303
8914,23.8999996185303
8915,23.8999996185303
8916,23.8999996185303
8917,23.8999996185303
8918,23.8999996185303
8919,23.8999996185303
8920,23.8999996185303
8921,23.8999996185303
8922,23.8999996185303
8923,23.9499998092651
8924,24
8925,24
8926,24
8927,24
8928,24
8929,24
8930,24
9649,23.8999996185303
9650,23.8999996185303
9651,23.8999996185303
9652,23.8999996185303
9653,23.8999996185303
9654,23.8999996185303
9655,23.8999996185303
9656,23.8999996185303
9657,23.8999996185303
9658,23.8999996185303
9659,23.8999996185303
9660,23.9499998092651
9661,24
9662,24
9663,24
9664,24
9665,24
9666,24
9667,24
9668,24
10386,23.8999996185303
10387,23.8999996185303
10388,23.8999996185303
10389,23.8999996185303
10390,23.8999996185303
10391,23.8999996185303
10392,23.8999996185303
10393,23.8999996185303
10394,23.8999996185303
10395,23.8999996185303
10396,23.9166663487752
10397,23.9749999046326
10398,24
10399,24
10400,24
10401,24
10402,24
10403,24
10404,24
10405,24
11122,23.7999992370605
11123,23.8666661580404
11124,23.8999996185303
11125,23.8749995231628
11126,23.8749995231628
11127,23.8999996185303
11128,23.8999996185303
11129,23.8999996185303
11130,23.8999996185303
11131,23.8999996185303
11132,23.8999996185303
11133,23.9333330790202
11134,24
11135,24
11136,24
11137,24
11138,24
11139,24
11140,24
11141,24
11142,24
11855,23.7000007629395
11856,23.7000007629395
11857,23.7666664123535
11858,23.7999992370605
11859,23.7999992370605
11860,23.824999332428
11861,23.8749995231628
11862,23.8749995231628
11863,23.8749995231628
11864,23.8999996185303
11865,23.8999996185303
11866,23.8999996185303
11867,23.8999996185303
11868,23.8999996185303
11869,23.9249997138977
11870,23.9666665395101
11871,24
11872,24
11873,24
11874,24
11875,24
11876,24
11877,24
11878,24
11879,24
12590,23.7000007629395
12591,23.7000007629395
12592,23.7000007629395
12593,23.7250003814697
12594,23.783332824707
12595,23.7999992370605
12596,23.7999992370605
12597,23.824999332428
12598,23.8749995231628
12599,23.8999996185303
12600,23.8999996185303
12601,23.8999996185303
12602,23.8999996185303
12603,23.8999996185303
12604,23.8999996185303
12605,23.8999996185303
12606,23.9499998092651
12607,24
12608,24
12609,24
12610,24
12611,24
12612,24
12613,24
12614,24
12615,24
12616,24
13324,23.5
13325,23.5
13326,23.4666665395101
13327,23.5400001525879
13328,23.6166671117147
13329,23.6500005722046
13330,23.7166668574015
13331,23.7666664123535
13332,23.783332824707
13333,23.8166659673055
13334,23.8666661580404
13335,23.8999996185303
13336,23.8999996185303
13337,23.8999996185303
13338,23.9166663487752
13339,23.9333330790202
13340,23.9333330790202
13341,23.9499998092651
13342,23.9666665395101
13343,23.983333269755
13344,24
13345,23.9666665395101
13346,23.9499998092651
13347,23.983333269755
13348,24
13349,24
13350,24
13351,24
13352,24
13353,24
14060,23.6000003814697
14061,23.5666669209798
14062,23.5250000953674
14063,23.5250000953674
14064,23.5750002861023
14065,23.6500005722046
14066,23.7000007629395
14067,23.7250003814697
14068,23.783332824707
14069,23.824999332428
14070,23.8499994277954
14071,23.8499994277954
14072,23.8749995231628
14073,23.8999996185303
14074,23.8999996185303
14075,23.9499998092651
14076,23.9749999046326
14077,23.9749999046326
14078,24
14079,24
14080,24
14081,24
14082,23.9749999046326
14083,23.9499998092651
14084,23.9749999046326
14085,24
14086,24
14087,24
14088,24
14089,24
14090,24
14795,23.7000007629395
14796,23.7000007629395
14797,23.6666673024495
14798,23.6250004768372
14799,23.5500001907349
14800,23.5250000953674
14801,23.5500001907349
14802,23.6000003814697
14803,23.675000667572
14804,23.7000007629395
14805,23.75
14806,23.824999332428
14807,23.824999332428
14808,23.7999992370605
14809,23.824999332428
14810,23.8749995231628
14811,23.9249997138977
14812,23.9499998092651
14813,23.9249997138977
14814,23.9249997138977
14815,23.9749999046326
14816,24
14817,24
14818,24
14819,24
14820,24
14821,24
14822,24
14823,24
14824,24
14825,24
14826,24
14827,24
15531,23.7000007629395
15532,23.7000007629395
15533,23.7000007629395
15534,23.675000667572
15535,23.6000003814697
15536,23.5
15537,23.4249997138977
15538,23.3999996185303
15539,23.4499998092651
15540,23.5500001907349
15541,23.6250004768372
15542,23.6666669845581
15543,23.7749996185303
15544,23.7749996185303
15545,23.7749996185303
15546,23.7999992370605
15547,23.8499994277954
15548,23.9249997138977
15549,23.9249997138977
15550,23.8749995231628
15551,23.8749995231628
15552,23.9249997138977
15553,23.9749999046326
15554,24
15555,24
15556,24
15557,24
15558,24
15559,24
15560,24
15561,24
15562,24
15563,24
15564,24
16267,23.6000003814697
16268,23.6666673024495
16269,23.675000667572
16270,23.6500005722046
16271,23.6000003814697
16272,23.5
16273,23.4249997138977
16274,23.3499994277954
16275,23.2999992370605
16276,23.324999332428
16277,23.3999996185303
16278,23.5
16279,23.5666669209798
16280,23.7000002861023
16281,23.7250003814697
16282,23.75
16283,23.7999992370605
16284,23.824999332428
16285,23.8749995231628
16286,23.8999996185303
16287,23.8499994277954
16288,23.824999332428
16289,23.8749995231628
16290,23.9249997138977
16291,23.9749999046326
16292,24
16293,24
16294,24
16295,24
16296,24
16297,24
16298,24
16299,24
16300,24
16301,24
17004,23.6000003814697
17005,23.675000667572
17006,23.6500005722046
17007,23.5750002861023
17008,23.5
17009,23.4499998092651
17010,23.4499998092651
17011,23.3999996185303
17012,23.3499994277954
17013,23.3749995231628
17014,23.4499998092651
17015,23.5250000953674
17016,23.5833336512248
17017,23.7000002861023
17018,23.75
17019,23.7749996185303
17020,23.824999332428
17021,23.8499994277954
17022,23.8749995231628
17023,23.8999996185303
17024,23.8499994277954
17025,23.7999992370605
17026,23.8499994277954
17027,23.8999996185303
17028,23.9499998092651
17029,24
17030,24
17031,24
17032,24
17033,24
17034,24
17035,24
17036,24
17037,24
17038,24
17740,23.5
17741,23.6000003814697
17742,23.675000667572
17743,23.6250004768372
17744,23.5500001907349
17745,23.4499998092651
17746,23.4499998092651
17747,23.5250000953674
17748,23.5
17749,23.4499998092651
17750,23.5
17751,23.5750002861023
17752,23.6250004768372
17753,23.6500005722046
17754,23.75
17755,23.7999992370605
17756,23.7999992370605
17757,23.8499994277954
17758,23.8999996185303
17759,23.8999996185303
17760,23.8999996185303
17761,23.8749995231628
17762,23.8499994277954
17763,23.8499994277954
17764,23.8749995231628
17765,23.9249997138977
17766,23.983333269755
17767,24
17768,24.0250000953674
17769,24.0500001907349
17770,24.0500001907349
17771,24.0250000953674
17772,24
17773,24
17774,24
17775,24
18476,23.7000007629395
18477,23.6000003814697
18478,23.6000003814697
18479,23.6500005722046
18480,23.6250004768372
18481,23.5500001907349
18482,23.4749999046326
18483,23.5
18484,23.5750002861023
18485,23.5500001907349
18486,23.5
18487,23.5500001907349
18488,23.6250004768372
18489,23.675000667572
18490,23.6666673024495
18491,23.75
18492,23.7999992370605
18493,23.7999992370605
18494,23.8499994277954
18495,23.8999996185303
18496,23.8999996185303
18497,23.8999996185303
18498,23.8999996185303
18499,23.8999996185303
18500,23.8749995231628
18501,23.8749995231628
18502,23.8999996185303
18503,23.9666665395101
18504,24
18505,24.0500001907349
18506,24.0750002861023
18507,24.0750002861023
18508,24.0750002861023
18509,24.0250000953674
18510,24
18511,24
18512,24
19212,23.6000003814697
19213,23.6333338419596
19214,23.6500005722046
19215,23.6333338419596
19216,23.6500005722046
19217,23.6250004768372
19218,23.5500001907349
19219,23.5250000953674
19220,23.6000003814697
19221,23.6000003814697
19222,23.5
19223,23.4749999046326
19224,23.5500001907349
19225,23.6500005722046
19226,23.7000007629395
19227,23.6666673024495
19228,23.75
19229,23.7999992370605
19230,23.7999992370605
19231,23.8499994277954
19232,23.8999996185303
19233,23.8999996185303
19234,23.8999996185303
19235,23.8999996185303
19236,23.8999996185303
19237,23.8999996185303
19238,23.8999996185303
19239,23.8999996185303
19240,23.9499998092651
19241,24
19242,24.0250000953674
19243,24.0250000953674
19244,24.0250000953674
19245,24.0750002861023
19246,24.0500001907349
19247,24
19248,24
19249,24
19948,23.5
19949,23.5666669209798
19950,23.6000003814697
19951,23.6500005722046
19952,23.6833340326945
19953,23.675000667572
19954,23.6250004768372
19955,23.5750002861023
19956,23.6000003814697
19957,23.6500005722046
19958,23.5750002861023
19959,23.4749999046326
19960,23.4749999046326
