"id","FRP"
207324,25.6
207325,11.6
207326,10.9
207327,30.1
207328,64.7
207329,8.76666666666667
207330,9.1
207336,60.75
207338,9.5
207346,24.8
207352,23.6
207353,30
207360,10.1
207361,25
207363,30.7
207364,31.7333333333333
207365,38.05
207376,10.7
207377,15.3
207378,9.7
207379,13.3
207389,17.8
207392,61.4
207420,20.1
207422,39.7
207424,25.6
207425,20.7
207426,25.05
207427,28.25
207428,55.6
207429,32.05
207430,57.125
207431,19.95
207432,31.7
207433,23.7
207435,6.4
207436,16.8666666666667
207437,14.8
207453,26.1
207454,56.7
207455,101.066666666667
207456,46.65
207457,15.1
207458,19.1
207459,10.96
207460,16.8
207461,21
207463,17.2
207464,29
207467,10.1
207468,16.8666666666667
207469,31.9666666666667
207470,29.5
207472,25.9
207473,13.3
207475,13.1666666666667
207476,10.25
207477,16.6
207480,14.95
207481,84.3
207492,22.5
207494,27.65
207495,15.6
207498,20.5
207499,31.3
207500,19.4
207502,6.65
207505,9
207506,45.2
207512,20.1
207513,6.8
207520,57.7
207525,26.45
207527,12.9
207528,12.2
207529,16.9666666666667
207530,34
207531,22.6
207532,7.3
207533,26.45
207534,13.8
207536,14
207537,26.75
207538,15.7
207539,23.5
207540,42.8666666666667
207541,39.0666666666667
207542,55.2
207543,17.2
207559,20
207569,9.2
207570,66.6
207571,41.9166666666667
207572,136.488888888889
207573,103.066666666667
207574,108.75
207575,33.6
207576,31.2333333333333
207577,44.12
207578,99.675
207579,57.55
207580,43.68
207582,91.1333333333333
207583,122.1
207585,57.9
207586,28.4
207587,27.3
207589,25.1
207590,48.5
207591,74.3
207592,78.7
207593,191.266666666667
207594,77.2
207595,92.44
207596,164.45
207597,282.1
207598,636.1
207600,31.6
207601,12.5
207605,14.75
207606,8.9
207608,28.9
207609,16.6
207610,171.3
207611,9.65
207612,7.4
207614,10.9
207616,19
207619,6.9
207621,14.7
207625,6.5
207912,66.9
207914,27.8
207920,22.1
207926,8.3
207929,26.6
207936,88.425
207937,28
207938,39.0666666666667
207940,34.7
207943,96.1
207944,38.5
207945,24
207946,105.14
207947,50.25
207948,66.8333333333333
207949,12.6
207950,11.85
207951,44.05
207952,53.125
207953,31.58
207954,25.8333333333333
207955,42.45
207958,29.2666666666667
207959,12
207960,18.45
207962,10.1
207963,64.4
207964,8.6
207966,44.35
207967,119.833333333333
207968,27.3
207969,36.1571428571429
207970,85.0666666666667
207971,23.3
207972,37.35
207973,36.25
207974,161.8
207975,549.175
207976,23.64
207977,62.94
207978,64.025
207979,96.28
207980,54.025
207981,39.3
207982,23.675
207983,64.1714285714286
207984,69.8
207985,57.82
207986,62.9
207987,24.4
207991,65.9
207992,80.3
207994,26.55
207995,137.35
207996,57.6
207997,21
207998,34.5
207999,316.5
208000,904.2
208001,26.5
208002,44.55
208003,144.1
208004,31.9
208005,25.275
208006,66.75
208007,15.6
208008,56.9
208009,143.3
208010,71.625
208011,34.25
208013,14.85
208014,70.3333333333333
208016,9.9
208017,106
208018,38.4666666666667
208019,16.3666666666667
208020,46.02
208021,73.0285714285714
208022,58.2571428571429
208023,48.7666666666667
208024,80.49
208025,57.63
208026,65.1666666666667
208027,74.4
208028,70.94
208029,133.481818181818
208030,229.3
208031,174.3625
208032,112.557142857143
208033,80.0166666666667
208034,7.7
208035,50.2666666666667
208040,16.15
208042,87.15
208043,53.75
208044,46.6
208045,31.7
208046,19.3125
208047,57.4
208048,21.8
208053,46.7
208054,49.9
208055,45
208056,34.35
208057,61.65
208058,15.3
208059,20.3
208061,18.75
208062,48.6
208063,31.3
208064,28.9333333333333
208065,14.9
208066,13.775
208074,100.95
208075,9.1
208089,10.15
208091,17
208094,15.5
208097,21.3
208098,8.2
208099,60.9
208100,34.95
208101,8.8
208102,17.4
208103,12.9
208113,20.5
208114,20.9
208115,15.85
208126,65.3
208130,75.1
208131,33.2
208133,6.3
208156,20.75
208157,10.7
208161,22.7
208162,33
208164,14.62
208165,30.9714285714286
208166,39.65
208167,25.5
208168,69.2333333333333
208172,8.66666666666667
208176,10.1
208179,15.4
208181,15
208184,12
208186,17.7
208190,7.56666666666667
208191,40.125
208192,7
208193,61.28
208194,17.3
208195,97.6
208196,28.05
208197,57.5
208198,130.5
208199,57.875
208200,34.9666666666667
208201,27
208202,10.7
208203,22.9
208204,23.1
208205,15.6666666666667
208206,21.8
208207,16.1
208210,7.2
208211,55.0333333333333
208212,11.2333333333333
208213,39.55
208214,12.7
208216,11
208228,28.125
208230,19.6
208233,6.6
208239,26.6
208254,14.8
208255,9.1
208256,49.4
208257,12
208264,12.8
208265,35.7
208267,31.3
208269,23.1
208270,10.7
208271,8.3
208273,10.5
208274,14.4
208275,17.575
208276,28
208277,30.28
208278,33.7
208279,24.4125
208280,31.0166666666667
208281,39.75
208307,21.9
208308,53.4
208309,90.2
208310,47.15
208311,63.81
208312,279.7
208313,97.6666666666667
208314,120.6
208315,39.2
208316,274.333333333333
208317,125.5
208318,141.5
208319,46.5
208320,93.3
208323,44.65
208324,224.9
208325,48.05
208327,47.5333333333333
208328,35.85
208329,182.35
208330,26.1
208331,134
208332,335.775
208333,154.5
208334,226.8
208335,76.7666666666667
208338,12.55
208339,45
208340,13
208342,8.8
208345,42.3
208348,148.2
208350,74.1
208360,129.5
208362,13.75
208363,10.85
208648,31.7
208650,28.3
208651,12.5
208658,5.9
208659,18.9
208661,48.1
208670,17.4
208672,38.925
208673,10.2
208674,108.2
208675,12.8333333333333
208676,47.9333333333333
208677,45.8
208679,27.4666666666667
208680,195.1
208682,25.1
208683,133.1
208684,808.1
208685,205.85
208686,9.3
208687,14
208688,85.8
208689,31.1
208690,35.64
208691,60.25
208692,14.3
208693,47
208694,6
208695,13.6666666666667
208697,26.375
208698,67.5
208700,34.05
208702,33.25
208703,31.2333333333333
208705,42.1833333333333
208706,89.64
208707,124.65
208708,341.35
208709,268.18
208710,287.936363636364
208711,514.05
208712,71.04
208713,68.19
208714,37.2
208715,201.916666666667
208716,48.5
208717,22.0666666666667
208718,30.04
208719,100.614285714286
208720,121.266666666667
208721,24.0666666666667
208722,31.1666666666667
208723,47.9666666666667
208724,45.0666666666667
208727,28
208729,21.4
208730,20.05
208731,42.7666666666667
208732,52.5333333333333
208734,17.5333333333333
208735,27.6666666666667
208736,428.3
208737,103.9
208738,559.1
208739,209.6
208740,25.9666666666667
208741,146.88
208742,32.9
208743,60.42
208744,83.1714285714286
208745,79.775
208749,13.2
208750,36.85
208751,125.066666666667
208753,41.3666666666667
208754,41.3
208755,77.9666666666667
208756,47.8
208757,120.9375
208758,93.2444444444445
208759,50.07
208760,82.59
208761,112.338461538462
208762,74.3375
208763,86.06
208764,72.95
208765,129.757142857143
208766,83.3
208767,37.1166666666667
208768,61.26
208769,38.6857142857143
208770,53.7142857142857
208771,86.9714285714286
208772,248.466666666667
208773,26.35
208774,42.95
208778,17.65
208779,42.1
208780,13.3
208781,28
208782,41.55
208783,19.3
208784,16
208790,13.5
208792,23.1
208793,23.6
208794,116.05
208795,15.8
208797,12.3666666666667
208802,17.8
208803,6.1
208804,9.35
208806,26.6
208807,17.8
208808,41.9
208809,31.45
208810,19.25
208812,9.3
208819,13.8
208820,9.6
208821,17.5
208824,14.5
208825,58.6
208829,15.1
208833,29.4
208835,19.4
208838,15.9
208839,36.2
208854,15
208862,33.1
208863,17.3
208869,10.25
208890,5.3
208893,17.4
208894,14.8
208897,11.1
208898,11.3
208899,25.2
208901,15.7142857142857
208902,27.2166666666667
208904,149.4
208905,14.7
208911,6.5
208913,9.6
208917,25
208920,34.4
208921,75.45
208922,32.6
208927,26.2333333333333
208928,36.7777777777778
208929,30.175
208930,67.7
208931,26.5
208932,90.4666666666667
208933,33.55
208936,10.1
208937,20.3666666666667
208938,8.05
208939,18.5
208941,19.15
208942,17.35
208943,18
208946,11.9
208947,17.8
208948,12.125
208949,16.25
208950,21.2
208952,6
208953,24.0666666666667
208954,29.5
208955,9.9
208963,7.3
208964,6.2
208965,17.9
208966,16
208970,8.3
208974,15.1
208976,6.4
208980,13.5
208981,5.2
208982,52.3
208988,8
208991,10.2
208994,69.8
208996,47.45
208998,12
209000,28
209001,62.9
209002,55.3
209003,14.7
209005,9.95
209006,13.9
209008,15.25
209009,6.4
209010,17.2666666666667
209011,32.6
209012,12.7
209013,27.2571428571429
209014,43.9
209015,62.3
209016,66.2
209017,29.5
209018,39.7333333333333
209019,48.2
209033,25.6
209044,20.825
209045,23.1
209046,50.25
209047,78.4666666666667
209048,114.983333333333
209049,49.9
209050,113.52
209051,53.3
209052,563.366666666667
209053,28.55
209054,202.8
209055,14.925
209056,62.2
209057,58.7
209058,56.85
209059,24.7333333333333
209060,26.6333333333333
209061,96.6
209062,94.6
209063,427.3
209066,272.55
209067,85.2
209068,89.6333333333333
209069,56.8
209071,20.3
209073,692.6
209074,194.3
209075,115.95
209076,81.5625
209082,17.2
209083,24.18
209084,17.3
209085,51.15
209087,14.125
209096,9.5
209097,10.2
209098,31.8
209099,20.625
209100,16.1
209101,85
209396,23.9
209397,5.3
209398,16.8
209399,20.1
209409,33.7
209410,27.2
209411,22.75
209412,29.7
209413,90.575
209414,82.9333333333333
209415,51.375
209416,13.15
209417,32.0333333333333
209419,86.8
209420,105.2
209421,134.55
209422,27.7666666666667
209423,13.425
209424,7.1
209426,83.0666666666667
209427,104.2
209428,37.75
209429,19.15
209430,8.2
209431,12.6
209432,38.2
209434,29.9
209437,88.1
209438,78.4
209440,30.6
209441,48.7
209442,46.2
209443,32.8333333333333
209444,51.7
209445,24.65
209446,36.55
209447,53.0333333333333
209448,68.72
209449,187.45
209450,40.3
209451,73.98
209452,129.55
209453,37.1166666666667
209454,55
209455,26.9
209456,50.6
209457,49.9666666666667
209458,79.3
209459,72.75
209460,55.22
209461,102.666666666667
209463,17.6
209464,20.3
209465,46.4111111111111
209466,24.35
209467,83.55
209468,45.5333333333333
209469,23.925
209470,56.5
209471,71.9333333333333
209472,30.85
209473,14.2666666666667
209474,20.3
209475,43.15
209476,222.05
209477,50
209478,70.7
209480,157.58
209481,181.375
209482,80.2
209483,59.8
209484,50.1428571428571
209485,14.1
209486,44.18
209487,49.9
209488,37.2
209489,18.8
209490,40.8333333333333
209491,213.8
209492,41.9181818181818
209493,112.15
209494,70.7888888888889
209495,43.3714285714286
209496,38.105
209497,74.56875
209498,88.9714285714286
209499,37.4076923076923
209500,57.08
209501,51.15
209502,88.1666666666667
209503,60.6
209505,67.2
209506,33.14
209507,43.75
209508,30.3142857142857
209509,141.35
209510,14.85
209511,26
209512,18.2
209513,60.4
209515,24.95
209516,25.9
209517,19.8666666666667
209518,23.34
209519,13.75
209520,101.35
209527,10.4
209528,55.4
209530,41.1
209531,83.8
209532,93.4
209533,33.6333333333333
209537,40.45
209538,33.125
209539,41.3
209541,30.8
209543,11.2
209544,18.3
209547,21.8
209557,8.5
209564,20.6
209565,26.4
209566,97.6
209567,42.3
209570,25.7666666666667
209571,46.2
209574,36.7
209575,18.25
209585,12.8
209588,7.9
209599,6.7
209628,8.3
209635,22.5
209638,17.4833333333333
209639,41.6
209640,38.95
209641,40.78
209642,27.6
209643,26.9
209644,13.3
209645,15.7
209646,11.2
209650,19.9
209651,25.1
209653,30.7
209657,17.7
209659,20.75
209664,16.7
209665,31.2666666666667
209668,22.8
209670,6.3
209671,42.65
209672,36.5
209675,6.4
209678,8.8
209679,11.5
209680,24.4333333333333
209682,25.6
209684,7
209685,23.45
209691,91.3
209692,34.475
209693,38.45
209697,23.3
209701,54.45
209702,132.8
209703,21.8
209706,30.1
209709,10.1
209711,14.6
209712,28.6
209717,23.9
209718,6.1
209719,89.25
209721,21.1
209722,9.7
209732,7.2
209733,13.2333333333333
209734,12.6
209737,9.5
209738,23.2
209739,10.6
209740,13.8
209741,29.3
209742,20.3
209743,12.75
209744,14.7
209746,50.3
209747,36.7
209748,34.8
209749,29.125
209750,55.6
209751,37.05
209752,30.2
209753,70
209754,18.85
209755,26.25
209781,17.2
209782,41.5
209783,57.325
209784,106.5
209785,57.9
209786,64.2666666666667
209787,50.9555555555556
209788,25.175
209789,60.9666666666667
209790,134.8
209792,25.4
209793,63.5
209794,108.55
209795,102.85
209796,73.15
209797,10.3
209798,78.4
209799,20.5
209800,36.9
209801,160.9
209802,132.75
209803,159.7
209804,264.7
209805,544.6
209806,43.6
209807,308.1
209811,29.55
209812,66.675
209813,33.25
209814,116.05
209815,50.2
209819,10.1
209821,46.1
209824,38.2
209825,38
209833,52.6
209834,67
209835,146.325
209836,16.325
209837,15.68
209838,225.7
210118,13.5
210130,33.6
210131,25.3
210133,14.6
210148,50.9
210150,60.8
210151,193.3
210152,70.4875
210153,19.5
210154,121.55
210155,242.15
210156,55.2
210157,193.833333333333
210158,52.1
210159,194.9
210160,56.85
210162,57.35
210163,92.2
210165,20.15
210166,19.55
210167,18.05
210168,31.8
210169,56.2
210170,8.8
210172,26.7333333333333
210173,44.55
210175,6.2
210177,31
210178,47.2
210179,36.55
210180,32.9
210181,43.78
210182,26.4
210183,20.85
210184,82.1666666666667
210185,72.25
210186,152.563636363636
210187,143.336363636364
210188,126.166666666667
210189,51.72
210190,88.6
210191,36.2428571428571
210192,71
210193,32.3
210194,83.3
210195,11.45
210196,49.1142857142857
210197,69.6714285714286
210198,56.7
210199,31.58
210200,40.1833333333333
210201,187.571428571429
210202,168.59
210203,51.8
210204,85.47
210205,37.7857142857143
210206,76.9
210207,30.3333333333333
210208,74.9888888888889
210209,52.9
210210,44.4
210211,74.175
210212,18.74
210214,84.88
210216,31
210217,18.1666666666667
210218,117.6
210219,108.3
210220,81.3
210221,9.85
210222,53.7333333333333
210223,68.72
210224,17.4
210225,22.4
210226,29.7333333333333
210227,49.2
210228,103.85
210229,47.2
210230,51.4857142857143
210231,53.8285714285714
210232,36.83
210233,57.5214285714286
210234,59.8111111111111
210235,27.45
210236,35.525
210237,35.4
210238,34.84
210239,78.6333333333333
210240,33.75
210241,56.5333333333333
210242,13.3
210243,17.2
210244,24.8
210245,31.35
210246,36.9
210248,15.575
210249,33
210250,32
210252,10.05
210253,7.7
210255,20.1
210256,24.35
210257,11.1
210258,19.7
210264,13.8
210266,42.6
210273,12.7
210274,31.3
210275,7.8
210276,20.35
210277,17.1
210279,18.75
210280,39.8666666666667
210281,28.4
210284,225
210285,35.5
210291,21.6
210294,10.4
210299,16.8
210300,18.9
210301,161
210302,69.4666666666667
210303,21.9
210305,66.7
210312,23.9
210313,11.5
210321,26.875
210322,51.1
210326,17.9
210327,34.5
210338,7.1
210367,8.5
210368,16.2
210372,40.6
210376,30.5
210377,9.925
210378,20.25
210379,36.7
210384,10.5
210386,11.2
210387,20.2333333333333
210388,9.8
210391,38.9
210392,4.7
210394,63.2
210395,228.5
210396,23.1
210400,15
210401,13
210402,64.05
210404,21
210405,51.2333333333333
210406,76.8666666666667
210407,12.9
210408,27.7
210409,19.7
210410,18.4
210411,30.2
210416,31.3
210417,19.3
210418,19.1
210419,8.3
210420,8.3
210421,9
210422,10.7
210426,23.0666666666667
210427,12.4
210428,35.4
210429,37.45
210435,20.5
210437,21.4
210438,5.5
210454,8.5
210456,10.9
210458,31.7
210468,20.3
210469,12.9
210470,9.18
210473,30.8
210474,15.5
210476,14.6333333333333
210478,15.525
210479,15
210481,42.7
210482,25.9
210483,31.3
210484,35.7
210485,46.8666666666667
210486,22.45
210487,32.35
210488,27.2
210489,19.9
210490,68.3
210491,25.2
210492,50.25
210518,33.1
210519,142.26
210520,212.05
210521,87.225
210522,13.55
210523,57.25
210525,71.16
210526,23.1666666666667
210529,25.3
210530,24.7
210531,39
210532,82.3
210533,263.1
210534,68
210535,5
210536,29.2
210539,129.375
210541,237.85
210542,25.85
210543,217.775
210544,207.6
210546,5.1
210547,31.25
210548,6.7
210549,68.18
210550,28.5666666666667
210551,57.5
210557,14.6
210559,47.05
210560,22.5
210561,24.5
210564,17.9
210566,30.7
210569,65.1
210570,88.775
210571,207.7
210572,35.95
210573,86.12
210574,38.9666666666667
210851,18.5
210852,7.7
210869,10.3
210870,30.95
210871,22.8
210874,9.4
210885,66.4
210886,85.4666666666667
210887,54.4
210888,127.466666666667
210889,26.3333333333333
210890,64.325
210891,131.875
210892,92.22
210893,56.9
210894,62.45
210895,126.15
210896,47.95
210897,67.6
210899,37.3666666666667
210900,17.9333333333333
210901,22.4
210903,14.8666666666667
210904,20.95
210905,43.3
210906,33.2
210908,35.7
210909,37.95
210910,65.5
210911,44.1
210912,11.2
210913,30.25
210914,5.5
210916,30.4
210917,88.6125
210918,88.9444444444444
210919,45.24
210920,106.875
210921,94.075
210922,47.6666666666667
210923,76.0142857142857
210924,171.171428571429
210925,44
210926,58.78
210927,98.8333333333333
210928,27.5625
210929,40.6875
210930,65.5
210931,21.9
210932,76.2142857142857
210933,118.5875
210934,96.6
210935,47.275
210936,114.45
210937,52.8857142857143
210938,51.4642857142857
210939,59.575
210940,288.775
210941,51.7166666666667
210942,31.72
210943,42.7272727272727
210944,74.5833333333333
210945,27.1
210946,42.26
210947,37.4875
210948,69.4166666666667
210949,134.8
210950,123.75
210951,116.5
210953,74.2
210954,215.2
210955,88.2
210956,185.36
210957,41.8333333333333
210958,50.1
210959,37.9
210960,125.2
210961,102.95
210962,15.6
210963,19.25
210964,52.08
210965,57.14
210966,66.8111111111111
210967,50.6
210968,43.8
210969,37.0333333333333
210970,53.2777777777778
210971,38.7166666666667
210972,176.9875
210973,29.2
210974,39.74
210975,29.75
210976,55.7666666666667
210977,45.475
210978,29.75
210979,66.75
210980,71.5
210981,807.1
210982,103.2
210983,102.075
210985,36.5
210989,9.3
210992,42.65
210993,30.6666666666667
210994,11.8
210999,14.2
211000,5.5
211001,8.6
211007,9.8
211008,8
211010,16.4
211011,40
211012,30.85
211013,25.2
211014,106
211015,9.8
211016,17.95
211018,37.5
211019,58.35
211020,54.575
211021,61.8
211028,14.1
211029,10.1
211033,9.7
211035,30
211036,23.3
211038,140.5
211039,19.625
211040,58.75
211041,17.5
211044,32.9
211050,6.3
211057,27.4
211059,32.2
211062,78.6
211063,58.35
211064,37.22
211065,26.1
211069,21.7
211074,9.3
211079,9.8
211104,10.6
211110,24.2
211113,29.3
211114,22.5
211115,13.8
211116,7.2
211121,9.4
211122,8.7
211123,18.6
211124,40.5666666666667
211125,31.4666666666667
211127,22.75
211128,18.05
211129,44.3
211130,9.2
211131,16.4
211132,39.1
211133,11.6
211134,10.85
211135,6.6
211138,29.1
211139,19.45
211142,9
211145,36.7
211146,19.1666666666667
211147,30.5
211148,10.2
211149,5.4
211151,70.2
211152,51.65
211153,38.4
211154,30.1666666666667
211155,18.9
211156,13.775
211157,20.8
211158,9.7
211161,10.3
211162,39.4
211164,46.8
211166,50.4
211167,32
211172,14.2
211173,60.75
211174,21.9
211175,12.35
211178,8.75
211184,15.4
211188,24.5
211189,11.7
211190,18.5
211195,24.3
211196,31.9
211197,27.8
211205,15.5
211206,12.4
211208,60.9
211209,73.1
211210,17.75
211211,5.4
211212,14.45
211213,21.7
211214,19.25
211215,23.4
211216,29.1333333333333
211217,5.6
211218,16.9
211219,30.2
211221,106.15
211222,30.95
211223,30.6666666666667
211225,25.9
211226,22.64
211227,22.7
211228,12.4
211229,28.4
211256,14.65
211257,33.7
211258,26.8666666666667
211259,36.3666666666667
211260,149.1
211261,53.9
211262,35.3
211263,85.45
211264,60.9333333333333
211265,40.35
211267,17
211268,37.9
211270,27.5
211271,103.3
211272,16.35
211275,55.05
211277,106.866666666667
211278,19
211279,17.6
211280,12.4
211281,13.65
211282,21.9
211283,160.38
211284,42.2666666666667
211285,253.5
211286,69.85
211287,73.9666666666667
211288,35.675
211295,14.7
211296,32.4
211297,25.325
211298,44.4333333333333
211299,40.7333333333333
211303,32.55
211304,32.4
211305,11.6
211306,38.0333333333333
211307,63.62
211308,68.4
211309,26.96
211310,121.62
211311,98.9
211588,24.5
211590,34.6
